Name,Distance,Rating,Votes,Address,Website
Sarvjanik oil depo Noor Manzil Byculla,0.5 KM,,0 Votes,"Shop-7,savla bldg, Stn. Road, Byculla, Mumbai - 400027, Noor Manzil",https://www.justdial.com/Mumbai/Sarvjanik-oil-depo-Noor-Manzil-Byculla/022PXX22-XX22-121130144757-X4E1_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIEJ5Y3VsbGE=
SShivai General Stores Byculla,0.84 KM,,0 Votes,"Byculla, Mumbai - 400027",https://www.justdial.com/Mumbai/SShivai-General-Stores-Byculla/022PXX22-XX22-180412171200-E7F6_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIEJ5Y3VsbGE=
Unique Medical Store Opposite Sales Tax Office Mazgaon,1.09 KM,4.1,81 Votes,"Shop No 4 & 5, Khudabux Building, Mazgaon, Mumbai - 400010, Opposite Sales Tax Office",https://www.justdial.com/Mumbai/Unique-Medical-Store-Opposite-Sales-Tax-Office-Mazgaon/022PF017165_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIEJ5Y3VsbGE=
Hira Medical General Stores Near Sale Tax Office Mazgaon,0.93 KM,4.3,103 Votes,"Rosery Villa, 226 Mount Road, Mazgaon, Mumbai - 400010, Near Sale Tax Office",https://www.justdial.com/Mumbai/Hira-Medical-General-Stores-Near-Sale-Tax-Office-Mazgaon/022PXX22-XX22-000995864312-V8U4_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIEJ5Y3VsbGE=
Nandu Stores Near Sales Tax Office Mazgaon,1.2 KM,4.1,171 Votes,"Kutchhi Lohana House, 69 H, Shivdas Chapsi Marg, Mazgaon, Mumbai - 400010, Near Sales Tax Office",https://www.justdial.com/Mumbai/Nandu-Stores-Near-Sales-Tax-Office-Mazgaon/022PXX22-XX22-150927210759-N5W1_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIEJ5Y3VsbGE=
Shah Medical General Store Opposite J J Hospital Gate No 6 Umerkhadi Dongri,1.62 KM,4.2,23 Votes,"109/5, Bandukwala Building, R B Bhat Marg, Dongri, Mumbai - 400009, Opposite J J Hospital Gate No 6, Umerkhadi",https://www.justdial.com/Mumbai/Shah-Medical-General-Store-Opposite-J-J-Hospital-Gate-No-6-Umerkhadi-Dongri/022PXX22-XX22-140606103320-K2W2_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIEJ5Y3VsbGE=
Anmol Store Dongri,1.93 KM,4.5,5 Votes,"Kanchwala Biulding, Shop No. 5, Naoroji Hill Road, Dongri, Mumbai - 400009",https://www.justdial.com/Mumbai/Anmol-Store-Dongri/022PXX22-XX22-181221074322-S6W3_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIEJ5Y3VsbGE=
New Royal Chemists Opposite Raj Oil Mills Nagpada Mumbai Central,1.3 KM,4.0,20 Votes,"Shop No. 3, 229 Bellasis Road, Nagpada-Mumbai Central, Mumbai - 400008, Opposite Raj Oil Mills",https://www.justdial.com/Mumbai/New-Royal-Chemists-Opposite-Raj-Oil-Mills-Nagpada-Mumbai-Central/022PF007126_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIEJ5Y3VsbGE=
Metro Medical General Stores Opposite J J Hospital Gate No 6 Dongri,1.62 KM,4.0,14 Votes,"Shop No 4 A, Ramchandra Bhatt Marg, Dongri, Mumbai - 400009, Opposite J J Hospital Gate No 6",https://www.justdial.com/Mumbai/Metro-Medical-General-Stores-Opposite-J-J-Hospital-Gate-No-6-Dongri/022PXX22-XX22-130401123805-J8W4_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIEJ5Y3VsbGE=
Remedi Care Medical And General Store Near Dawood Nursing Home Nagpada mumbai Central,1.27 KM,4.3,23 Votes,"Shop No. S3A Memni Building, Dimtimkar Road, Nagpada-mumbai Central, Mumbai - 400008, Near Dawood Nursing Home",https://www.justdial.com/Mumbai/Remedi-Care-Medical-And-General-Store-Near-Dawood-Nursing-Home-Nagpada-mumbai-Central/022PXX22-XX22-160407101607-N5U2_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIEJ5Y3VsbGE=
Gulab Traders Lalcha Raja Lal Baug,1.62 KM,4.1,14 Votes,"Shop-24,Shri Ganesh Nager, Dr.ambedker Road, Lal Baug, Mumbai - 400012, Lalcha Raja",https://www.justdial.com/Mumbai/Gulab-Traders-Lalcha-Raja-Lal-Baug/022PXX22-XX22-121204161149-Y6Q6_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIEJ5Y3VsbGE=
Anmol Traders Near Habib Hospital Sandhurst Road,1.88 KM,4.2,18 Votes,"117/3,Tarwala Terrace, Navroji Hill Road No 2, Sandhurst Road, Mumbai - 400009, Near Habib Hospital",https://www.justdial.com/Mumbai/Anmol-Traders-Near-Habib-Hospital-Sandhurst-Road/022PXX22-XX22-090919185929-K8V7_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIEJ5Y3VsbGE=
Patel Brothers Novelty Cinema Grant Road,1.88 KM,4.2,3 Votes,"Shop No 391b, Lt Market, Grant Road, Mumbai - 400007, Novelty Cinema",https://www.justdial.com/Mumbai/Patel-Brothers-Novelty-Cinema-Grant-Road/022PXX22-XX22-150718151159-M9J3_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIEJ5Y3VsbGE=
Health Care Medical General Store Opp Tahoora Sweets Nagpada Mumbai Central,1.26 KM,4.1,8 Votes,"Shop No.23, 1st Floor Kedy Shopping Centre, Bellasis Road, Mumbai Central, Mumbai - 400008, Opp Tahoora Sweets,Nagpada",https://www.justdial.com/Mumbai/Health-Care-Medical-General-Store-Opp-Tahoora-Sweets-Nagpada-Mumbai-Central/022PXX22-XX22-130628132448-V6D6_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIEJ5Y3VsbGE=
Hira Medical And General Stores Mazgaon,0.49 KM,3.6,8 Votes,"224-A, Mount Road, Mazgaon, Mumbai - 400010",https://www.justdial.com/Mumbai/Hira-Medical-And-General-Stores-Mazgaon/022PXX22-XX22-120202170707-A4C9_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIEJ5Y3VsbGE=
Regal Store Opp Salvation Army Mumbai Central,0.94 KM,4.3,3 Votes,"Fanuswala Building ,Shop no.6, Sankli Street, Mumbai Central, Mumbai - 400008, Opp. Salvation Army",https://www.justdial.com/Mumbai/Regal-Store-Opp-Salvation-Army-Mumbai-Central/022PXX22-XX22-160419181843-P7Q4_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIEJ5Y3VsbGE=
Rekha Medico Generic Medicine Stores Mazgaon,1.05 KM,3.4,8 Votes,"Shop No 3, 69, Kacchi Lohana Niwas, Mazgaon Road, Mazgaon, Mumbai - 400010",https://www.justdial.com/Mumbai/Rekha-Medico-Generic-Medicine-Stores-Mazgaon/022P5561378_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIEJ5Y3VsbGE=
Mazgaon Chemist Opposite Canara Bank Mazgaon,1.22 KM,3.3,7 Votes,"57/A, Fatima Building, Shop No.4, Station Road,, Mazgaon, Mumbai - 400010, Opposite. Canara Bank",https://www.justdial.com/Mumbai/Mazgaon-Chemist-Opposite-Canara-Bank-Mazgaon/022PXX22-XX22-120303001342-F8B6_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIEJ5Y3VsbGE=
Alka General Stores Mumbai Central,,3.0,1 Votes,"JAI Bhagwan, Walkeshwar Road,, Mumbai Central, Mumbai - 400008",https://www.justdial.com/Mumbai/Alka-General-Stores-Mumbai-Central/022PXX22-XX22-140221102058-B6D1_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIEJ5Y3VsbGE=
Niti General Stores Near Abhyudaya Nagar G D Ambedkar Marg Kala Chowki,1.65 KM,4.7,56 Votes,"2602 37 L, G D Ambekar Marg, Kala Chowki, Mumbai - 400033, Near Abhyudaya Nagar, G D Ambedkar Marg",https://www.justdial.com/Mumbai/Niti-General-Stores-Near-Abhyudaya-Nagar-G-D-Ambedkar-Marg-Kala-Chowki/022PXX22-XX22-120305233903-N2R6_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIEJ5Y3VsbGE=
Chheda Medical General Stores Near Tardeo Chowk Tardeo,1.84 KM,4.6,68 Votes,"436/38, Rahematbai Building No 2, Sane Guruji Road, Tardeo, Mumbai - 400034, Near Tardeo Chowk",https://www.justdial.com/Mumbai/Chheda-Medical-General-Stores-Near-Tardeo-Chowk-Tardeo/022PXX22-XX22-121107142334-T2M1_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIEJ5Y3VsbGE=
Kumkum Stationery And General Store Opposite Tulsiwadi Post Office Tardeo,1.84 KM,4.5,2 Votes,"Shop No-404, Sane Gurujimarg, Tardeo, Mumbai - 400034, Opposite Tulsiwadi Post Office",https://www.justdial.com/Mumbai/Kumkum-Stationery-And-General-Store-Opposite-Tulsiwadi-Post-Office-Tardeo/022PXX22-XX22-160312153611-P5X5_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIEJ5Y3VsbGE=
Sonu Monu Dry Fruits Sweets Namkeen Near Jacab Circal Mahalaxmi,0.84 KM,4.0,20 Votes,"Shop No 12 ,46/A Rasul Bulding, K K Marg, Mahalaxmi, Mumbai - 400011, Near Jacab Circal",https://www.justdial.com/Mumbai/Sonu-Monu-Dry-Fruits-Sweets-Namkeen-Near-Jacab-Circal-Mahalaxmi/022PXX22-XX22-091011295448-IAPP_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIEJ5Y3VsbGE=
Umama Medical General Store Near J J Hospital Dongri,1.62 KM,4.5,45 Votes,"Shop No 2 A, 115 Bandukwala Building, Ramchandra Bhatt Marg, Dongri, Mumbai - 400009, Near J J Hospital",https://www.justdial.com/Mumbai/Umama-Medical-General-Store-Near-J-J-Hospital-Dongri/022PXX22-XX22-130401124615-T1R1_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIEJ5Y3VsbGE=
Rakhangi Store Mumbai Central,1.46 KM,3.7,3 Votes,"Rto Colony, Mumbai Central East, A.N. Nair Marg, Mumbai Central, Mumbai - 400008",https://www.justdial.com/Mumbai/Rakhangi-Store-Mumbai-Central/022PXX22-XX22-170921171721-J5D9_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIEJ5Y3VsbGE=
Satyam Dry Fruit General Stores Mumbai Central,,,0 Votes,"Shop 20, Plot 9 Sector 7 Navi, Mumbai Central, Mumbai - 400008",https://www.justdial.com/Mumbai/Satyam-Dry-Fruit-General-Stores-Mumbai-Central/022PXX22-XX22-140511071015-T4J5_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIEJ5Y3VsbGE=
Society General Stores Mumbai Central,,,0 Votes,"Shop No 10/11, Sanjay Apartment Mithagar Road Mumbai, Mumbai Central, Mumbai - 400008",https://www.justdial.com/Mumbai/Society-General-Stores-Mumbai-Central/022PXX22-XX22-140511110550-A2Q3_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIEJ5Y3VsbGE=
Patel Chemist General Stores Opp S T Depot Mumbai Central,1.65 KM,4.4,13 Votes,"Shop. No 2'29Bellasis Road, United Family Walfare Trust Building, Mumbai Central, Mumbai - 400008, Opp. S. T. Depot",https://www.justdial.com/Mumbai/Patel-Chemist-General-Stores-Opp-S-T-Depot-Mumbai-Central/022PXX22-XX22-110210115921-J5H1_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIEJ5Y3VsbGE=
Central General Stores Opposite Mumbai Central Railway Station Mumbai Central,1.71 KM,4.0,4 Votes,"5th Block, Dalal Estate, Mumbai Central, Mumbai - 400008, Opposite Mumbai Central Railway Station",https://www.justdial.com/Mumbai/Central-General-Stores-Opposite-Mumbai-Central-Railway-Station-Mumbai-Central/022POCE2436_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIEJ5Y3VsbGE=
