Name,Distance,Rating,Votes,Address,Website
Akhil General Stores Opposite Mahim Head Post Office Mahim,0.56 KM,,0 Votes,"Shop No 2, Mili Co Operative Housing Society Limited, T H Kataria Marg, Mahim, Mumbai - 400016, Opposite Mahim Head Post Office",https://www.justdial.com/Mumbai/Akhil-General-Stores-Opposite-Mahim-Head-Post-Office-Mahim/022PXX22-XX22-131109200631-E4D3_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIE1hdHVuZ2EgV2VzdA==
Ratnagiri General Stores Nr Prakash motor training school Mahim,0.58 KM,3.0,1 Votes,"Shop No 6, Milli Co Operative Housing Society, V H Kataria Marg, Mahim, Mumbai - 400016, Nr. Prakash motor training school",https://www.justdial.com/Mumbai/Ratnagiri-General-Stores-Nr-Prakash-motor-training-school-Mahim/022P1236268187I9A5R7_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIE1hdHVuZ2EgV2VzdA==
Shivdas General Store Mahim post office Mahim,0.59 KM,,0 Votes,"Shop no- 4 ram Nivas, Lady Jamshedji Road, Mahim, Mumbai - 400016, Mahim post office",https://www.justdial.com/Mumbai/Shivdas-General-Store-Mahim-post-office-Mahim/022PXX22-XX22-150821143042-T4B2_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIE1hdHVuZ2EgV2VzdA==
Maharashtra Store Mahim,0.61 KM,,0 Votes,"Shop no.1,Raut Wadi Bldg, Mogul Lane, Mahim, Mumbai - 400016",https://www.justdial.com/Mumbai/Maharashtra-Store-Mahim/022PXX22-XX22-150812174044-D7G4_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIE1hdHVuZ2EgV2VzdA==
Globaldeli Opposite Cafe Trofima Mahim,0.61 KM,,0 Votes,"Shop No 4 Ground Floor Plot No 207, 209 Sonawadi Mansion, L J Road Taikawadi, Mahim, Mumbai - 400016, Opposite Cafe Trofima",https://www.justdial.com/Mumbai/Globaldeli-Opposite-Cafe-Trofima-Mahim/022PXX22-XX22-200212151135-G3F8_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIE1hdHVuZ2EgV2VzdA==
Manshuklal Neem Chand Mahim,0.62 KM,,0 Votes,"Plot No.78, Chandrika Nivas, Mogul Lane,, Mahim, Mumbai - 400016",https://www.justdial.com/Mumbai/Manshuklal-Neem-Chand-Mahim/022PXX22-XX22-150812175211-N7W1_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIE1hdHVuZ2EgV2VzdA==
Shoaib General Stores Near Vijay Sales Mahim,0.63 KM,,0 Votes,"Durga Height, Block No A-20, Opp Vijay Sales, L.J Road, Mahim, mumbai - 400016, Near Vijay Sales",https://www.justdial.com/Mumbai/Shoaib-General-Stores-Near-Vijay-Sales-Mahim/022PXX22-XX22-190912203607-K7E6_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIE1hdHVuZ2EgV2VzdA==
Konkan Nagar Society Store Near Shivaji park Mahim,0.66 KM,,0 Votes,"Kokan Nagar Society,42-E, P.N.Kotnis Road, Mahim, Mumbai - 400016, Near Shivaji park",https://www.justdial.com/Mumbai/Konkan-Nagar-Society-Store-Near-Shivaji-park-Mahim/022PXX22-XX22-151230103741-I4R4_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIE1hdHVuZ2EgV2VzdA==
Sunil general stores Hinduja Hospital Mahim,0.67 KM,,0 Votes,"padre wadi, dilipgupte road, Mahim, Mumbai - 400016, Hinduja Hospital",https://www.justdial.com/Mumbai/Sunil-general-stores-Hinduja-Hospital-Mahim/022PXX22-XX22-150912154237-F4P6_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIE1hdHVuZ2EgV2VzdA==
Amratlal Birpa Near Kholapur Dairy Mahim,0.68 KM,,0 Votes,"Shop No.11.Sindhi Niwash, Sitladevi Temple Road, Mahim, Mumbai - 400016, Near Kholapur Dairy",https://www.justdial.com/Mumbai/Amratlal-Birpa-Near-Kholapur-Dairy-Mahim/022PXX22-XX22-140524171453-Q5N9_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIE1hdHVuZ2EgV2VzdA==
Amratlal Virpaa Mahim,0.69 KM,5.0,2 Votes,"Shop No. 11, Shindhi Nivas, Mahim West, Sitladevi Temple Road, Mahim, Mumbai - 400016",https://www.justdial.com/Mumbai/Amratlal-Virpaa-Mahim/022PXX22-XX22-181204083525-B1I5_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIE1hdHVuZ2EgV2VzdA==
Shri Sitladevi Consumer Stores Shitla Devi Temple Mahim,0.79 KM,3.2,3 Votes,"Saraswat Colony, Sitladevi Temple Road, Mahim, Mumbai - 400016, Shitla Devi Temple",https://www.justdial.com/Mumbai/Shri-Sitladevi-Consumer-Stores-Shitla-Devi-Temple-Mahim/022PXX22-XX22-150911122707-N3Q4_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIE1hdHVuZ2EgV2VzdA==
Divya pharma Mahim,0.82 KM,,0 Votes,"shop no.9_b, Mahim, Mumbai - 400016",https://www.justdial.com/Mumbai/Divya-pharma-Mahim/022PXX22-XX22-141210163142-M3B3_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIE1hdHVuZ2EgV2VzdA==
China Lane Near Victoria School Mahim,0.83 KM,,0 Votes,"L J Road, Mahim, Mumbai - 400016, Near Victoria School",https://www.justdial.com/Mumbai/China-Lane-Near-Victoria-School-Mahim/022PXX22-XX22-130227135158-C9B8_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIE1hdHVuZ2EgV2VzdA==
China lane Shitla Devi Temple Mahim,0.83 KM,,0 Votes,"108 Alipur terrace, Lady Jamshedji Road, Mahim, Mumbai - 400016, Shitla Devi Temple",https://www.justdial.com/Mumbai/China-lane-Shitla-Devi-Temple-Mahim/022PXX22-XX22-150814172847-P4Z9_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIE1hdHVuZ2EgV2VzdA==
China lane Opp suresh auto garage Mahim,0.83 KM,,0 Votes,"108 Alipur terrace, L. J road, Mahim, Mumbai - 400016, Opp suresh auto garage",https://www.justdial.com/Mumbai/China-lane-Opp-suresh-auto-garage-Mahim/022PXX22-XX22-160528181335-K8K9_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIE1hdHVuZ2EgV2VzdA==
Shree Stationery And General Store Shitladevi Temple Mahim,0.84 KM,,0 Votes,"104 A, Laher Mansion, Lady Jamshedji Road, Mahim, Mumbai - 400016, Shitladevi Temple",https://www.justdial.com/Mumbai/Shree-Stationery-And-General-Store-Shitladevi-Temple-Mahim/022PF002822_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIE1hdHVuZ2EgV2VzdA==
Shree Stationery General Store Near Shitla Devi Temple Mahim,0.85 KM,5.0,1 Votes,"Shop No 2, L J Road, Mahim, Mumbai - 400016, Near Shitla Devi Temple",https://www.justdial.com/Mumbai/Shree-Stationery-General-Store-Near-Shitla-Devi-Temple-Mahim/022PXX22-XX22-130227135927-D6H4_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIE1hdHVuZ2EgV2VzdA==
Balaji General Store Near Udyoge Mandir Mahim,0.9 KM,5.0,1 Votes,"Shop No 04, Tadeshawar Housing Society, B K Marg, Mahim, Mumbai - 400016, Near Udyoge Mandir",https://www.justdial.com/Mumbai/Balaji-General-Store-Near-Udyoge-Mandir-Mahim/022PXX22-XX22-140514144315-F3U8_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIE1hdHVuZ2EgV2VzdA==
Pancham General Store Near Jonson House Mahim,0.9 KM,,0 Votes,"Shop No.8 Unnati Co Op Chs, B K Marg, Mahim, Mumbai - 400016, Near.Jonson House",https://www.justdial.com/Mumbai/Pancham-General-Store-Near-Jonson-House-Mahim/022PXX22-XX22-140528142047-J6V3_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIE1hdHVuZ2EgV2VzdA==
Matoshree Communication General Stores Mahim,0.92 KM,,0 Votes,"Bethany Cooperative Housing Society, Shop Number 7, Amol Chawl, Mahim (W), New Dinkar Co Operative H, Bhagoli Keer Marg, Mahim, Mumbai - 400016",https://www.justdial.com/Mumbai/Matoshree-Communication-General-Stores-Mahim/022PXX22-XX22-181222095514-M5I4_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIE1hdHVuZ2EgV2VzdA==
Swapnali General Store Near Vitthal Rukhmini Temple Mahim,,,0 Votes,"Jasmin Mill Road,, Mahim, Mumbai - 400016, Near Vitthal Rukhmini Temple,",https://www.justdial.com/Mumbai/Swapnali-General-Store-Near-Vitthal-Rukhmini-Temple-Mahim/022PXX22-XX22-160429200747-M4N5_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIE1hdHVuZ2EgV2VzdA==
Kadam General Stores Worli,,5.0,4 Votes,"Shop No. 17, 1/7a, Narayan Poojari Nagar, B. G Kher Road, Worli, Mumbai - 400016",https://www.justdial.com/Mumbai/Kadam-General-Stores-Worli/022PXX22-XX22-180327194824-Z2Z9_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIE1hdHVuZ2EgV2VzdA==
Surathiya Oil Soap Centre Kamla Nagar Mahim,0.99 KM,5.0,1 Votes,"Shop No 51, Mahim, Mumbai - 400016, Kamla Nagar",https://www.justdial.com/Mumbai/Surathiya-Oil-Soap-Centre-Kamla-Nagar-Mahim/022PK056577_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIE1hdHVuZ2EgV2VzdA==
Dhiraj Cloth Stores Mahim,0.99 KM,4.6,3 Votes,"Mahim, Mumbai - 400016",https://www.justdial.com/Mumbai/Dhiraj-Cloth-Stores-Mahim/022PXX22-XX22-160917160136-A4T4_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIE1hdHVuZ2EgV2VzdA==
Madina Kirana Stores Near Johnson and Johnson Mahim,1 KM,,0 Votes,"Shop No 28, Senapati Bapat Marg, Mahim, Mumbai - 400016, Near Johnson and Johnson",https://www.justdial.com/Mumbai/Madina-Kirana-Stores-Near-Johnson-and-Johnson-Mahim/022PXX22-XX22-150824183430-Q3W7_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIE1hdHVuZ2EgV2VzdA==
Baba Shop Centre And General Store Near Daily Use Supermarket Kapad Bazar Mahim,,,0 Votes,"Wanja Wadi Road, Kapad Bazar-Mahim, Mumbai - 400016, Near Daily Use Supermarket",https://www.justdial.com/Mumbai/Baba-Shop-Centre-And-General-Store-Near-Daily-Use-Supermarket-Kapad-Bazar-Mahim/022PXX22-XX22-190416160803-P9F1_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIE1hdHVuZ2EgV2VzdA==
Kamaths Medical General Stores Opposite Mahim Police Chowky Mahim,1.01 KM,3.5,2 Votes,"Shop No 1and 2, Kamakshi Building, Kapad Bazar Road, Mahim, Mumbai - 400016, Opposite Mahim Police Chowky",https://www.justdial.com/Mumbai/Kamaths-Medical-General-Stores-Opposite-Mahim-Police-Chowky-Mahim/022P1234183983L8F7R7_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIE1hdHVuZ2EgV2VzdA==
Maharashtra General Store Opp Mahim Station Mahim,1.01 KM,,0 Votes,"Shop No.36, Unnati Society, Senapati Bapat Marg, Mahim, Mumbai - 400016, Opp Mahim Station",https://www.justdial.com/Mumbai/Maharashtra-General-Store-Opp-Mahim-Station-Mahim/022PXX22-XX22-150715163949-M6B4_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIE1hdHVuZ2EgV2VzdA==
Maharashtra General Store Near Police Chowky Mahim,1.04 KM,5.0,1 Votes,"Shop No 2/3, Kapad Bazar Road, Mahim, Mumbai - 400016, Near Police Chowky",https://www.justdial.com/Mumbai/Maharashtra-General-Store-Near-Police-Chowky-Mahim/022PXX22-XX22-130223133420-Z8X9_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIE1hdHVuZ2EgV2VzdA==
Liberty Stores Opposite Kazi Masjid Mahim,1.09 KM,2.3,2 Votes,"Shop No 1, Cadell Road, Mahim, Mumbai - 400016, Opposite Kazi Masjid",https://www.justdial.com/Mumbai/Liberty-Stores-Opposite-Kazi-Masjid-Mahim/022PXX22-XX22-130311142904-K4X6_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIE1hdHVuZ2EgV2VzdA==
Sagar General Stores Opp Canassa Convent Mahim,1.11 KM,3.8,2 Votes,"4 Rosary Bldg, M M C Road, Mahim, Mumbai - 400016, Opp Canassa Convent",https://www.justdial.com/Mumbai/Sagar-General-Stores-Opp-Canassa-Convent-Mahim/022P1005821_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIE1hdHVuZ2EgV2VzdA==
Maniya kirana store Near jonson and jonson Mahim,1.11 KM,2.0,1 Votes,"laccy bulling mahim west, s.b road, Mahim, Mumbai - 400016, near -jonson and jonson",https://www.justdial.com/Mumbai/Maniya-kirana-store-Near-jonson-and-jonson-Mahim/022PXX22-XX22-131216180000-B9R7_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIE1hdHVuZ2EgV2VzdA==
Laxmi Store Janta Sevak Society Mahim,,,0 Votes,"Shop No. 135, Mahim, Mumbai - 400016, Janta Sevak Society",https://www.justdial.com/Mumbai/Laxmi-Store-Janta-Sevak-Society-Mahim/022PXX22-XX22-110112200651-W3H9_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIE1hdHVuZ2EgV2VzdA==
