Name,Distance,Rating,Votes,Address,Website
Shree ganesh stores Opp karnantak hall Matunga East,0.88 KM,,0 Votes,"shop.-2 anand bldg, T H Katariya marg, Matunga East, Mumbai - 400019, opp karnantak hall",https://www.justdial.com/Mumbai/Shree-ganesh-stores-Opp-karnantak-hall-Matunga-East/022PXX22-XX22-121119151704-A2V7_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIE1hdHVuZ2EgRWFzdA==
S A Kirana General Stores Near Makdumiya Masjid Matunga East,1.07 KM,,0 Votes,"Shop No 2, Milind Nagar Compound, Dr Ambedkar Road, Matunga Labour Camp, Matunga East, Mumbai - 400019, Near Makdumiya Masjid",https://www.justdial.com/Mumbai/S-A-Kirana-General-Stores-Near-Makdumiya-Masjid-Matunga-East/022PXX22-XX22-170831130612-S7B9_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIE1hdHVuZ2EgRWFzdA==
Saeed Brothers Kirana General Store,,,0 Votes,"Patel House, Number 3, King Circle, Matunga, Shankar Mutt Road, Shankar Mutt Roadtelang Cross Road, Mumbai - 400019",https://www.justdial.com/Mumbai/Saeed-Brothers-Kirana-General-Store/022PXX22-XX22-200107012617-S8K3_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIE1hdHVuZ2EgRWFzdA==
Mahalaxi Stores,0.13 KM,3.0,2 Votes,"Shop No. 19, Lbs Market, Matunga, L.M. Road, Mumbai - 400019",https://www.justdial.com/Mumbai/Mahalaxi-Stores/022PXX22-XX22-181221215400-G3M6_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIE1hdHVuZ2EgRWFzdA==
Dungarshi Virji Company,0.19 KM,4.0,3 Votes,"Nagardas Biulding, Matunga, Bhandarkar Road, Mumbai - 400019",https://www.justdial.com/Mumbai/Dungarshi-Virji-Company/022PXX22-XX22-181221234310-F8X8_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIE1hdHVuZ2EgRWFzdA==
Shiva Sai General Store,0.37 KM,,0 Votes,"No. 467/B, Vasanth Breezy Chembers, Maheshwari Udyan, Matunga, Dr. Ambedkar Road, Mumbai - 400019",https://www.justdial.com/Mumbai/Shiva-Sai-General-Store/022PXX22-XX22-200107015130-Z4T3_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIE1hdHVuZ2EgRWFzdA==
Central Medical And General Stores,0.48 KM,3.3,4 Votes,"Matunga, Mumbai - 400019",https://www.justdial.com/Mumbai/Central-Medical-And-General-Stores/022PXX22-XX22-181222125612-I6S9_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIE1hdHVuZ2EgRWFzdA==
Modern General Store,0.73 KM,2.5,4 Votes,"Matunga, Bhaudaji Road, Mumbai - 400019",https://www.justdial.com/Mumbai/Modern-General-Store/022PXX22-XX22-181008164248-U3J7_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIE1hdHVuZ2EgRWFzdA==
Selvam Store,0.82 KM,4.7,3 Votes,"R 107,Bharat Seva Mandal, Matunga,King's Circle, Mumbai - 400019, Near Shanmukhananda Hall",https://www.justdial.com/Mumbai/Selvam-Store/022PXX22-XX22-181203214342-Y6I9_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIE1hdHVuZ2EgRWFzdA==
Kirti Kumar Mohanlal Sheth,0.88 KM,5.0,2 Votes,"Shop No. 186, Cward, Azad Nagar, Matunga, T. H. Katariya Marg, Mumbai - 400019",https://www.justdial.com/Mumbai/Kirti-Kumar-Mohanlal-Sheth/022PXX22-XX22-181203213934-N6C8_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIE1hdHVuZ2EgRWFzdA==
Jai Bhavani Stores,0.9 KM,5.0,4 Votes,"Shop No. 179/180, C Ward, Azad Nagar, Matunga, Mumbai - 400019",https://www.justdial.com/Mumbai/Jai-Bhavani-Stores/022PXX22-XX22-181221114335-N9M9_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIE1hdHVuZ2EgRWFzdA==
Santosh General Store,1.08 KM,5.0,1 Votes,"Sundar Kamla Nagar, Western Railway Colony, Hanuman Nagar, Matunga, Mumbai - 400019",https://www.justdial.com/Mumbai/Santosh-General-Store/022PXX22-XX22-190814040512-I1J1_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIE1hdHVuZ2EgRWFzdA==
Janta Supreme Punjabi Atta Samaj Mandir Hall Sion Koliwada,1.36 KM,4.3,15 Votes,"Sardar Nagar No 3,, Hemant Manjrekar Marg, Sion Koliwada, Mumbai - 400022, Samaj Mandir Hall",https://www.justdial.com/Mumbai/Janta-Supreme-Punjabi-Atta-Samaj-Mandir-Hall-Sion-Koliwada/022PF004110_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIE1hdHVuZ2EgRWFzdA==
Shriram Variety Stores Opposite Manjrekar Market Sion Koliwada,1.74 KM,4.4,6 Votes,"Shop No.D-2, Building No.1, Jaishankar Yagnik Road, Sion Koliwada, Mumbai - 400022, Opposite Manjrekar Market",https://www.justdial.com/Mumbai/Shriram-Variety-Stores-Opposite-Manjrekar-Market-Sion-Koliwada/022PXX22-XX22-160823174141-U2Y5_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIE1hdHVuZ2EgRWFzdA==
Asian Stores Near Dadar T T Circle Dadar East,1.16 KM,4.2,128 Votes,"807, Imperial Mahal, Khodadad Circle, Dr Ambedkar Road,, Dadar East, Mumbai - 400014, Near Dadar T T Circle",https://www.justdial.com/Mumbai/Asian-Stores-Near-Dadar-T-T-Circle-Dadar-East/022P1004456_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIE1hdHVuZ2EgRWFzdA==
Modern Distributor Medical General Store Near Dominoz Pizza Sion,1.54 KM,4.2,53 Votes,"56/3 Shop No:3, Jain Indralaya Near Sabri Hotel, Sion, Mumbai - 400022, Near Dominoz Pizza",https://www.justdial.com/Mumbai/Modern-Distributor-Medical-General-Store-Near-Dominoz-Pizza-Sion/022PXX22-XX22-000901572857-U8U5_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIE1hdHVuZ2EgRWFzdA==
Rachana Dry Fruits Opposite Karnataka Sangh Hall Mahim,0.96 KM,4.3,22 Votes,"Shop No 2, Ajay Shopping Centre, T H Kataria Marg, Mahim, Mumbai - 400016, Opposite Karnataka Sangh Hall",https://www.justdial.com/Mumbai/Rachana-Dry-Fruits-Opposite-Karnataka-Sangh-Hall-Mahim/022P1933134_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIE1hdHVuZ2EgRWFzdA==
Laxmi Medical General Store Opposite Gandhi Market Near King Circle Station Sion,0.9 KM,4.3,18 Votes,"Shop No.4 Plot No 262, Dr Ambedkar Road, Sion, Mumbai - 400022, Opposite Gandhi Market, Near King Circle Station",https://www.justdial.com/Mumbai/Laxmi-Medical-General-Store-Opposite-Gandhi-Market-Near-King-Circle-Station-Sion/022P1235773954H8L2A2_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIE1hdHVuZ2EgRWFzdA==
Satnam Atta Stores Near Gtb Nagar Sion Koliwada,1.44 KM,4.5,37 Votes,"Shop No 6 & 7, Guru Arjun Niwas, Sion Koliwada, Mumbai - 400022, Near Gtb Nagar",https://www.justdial.com/Mumbai/Satnam-Atta-Stores-Near-Gtb-Nagar-Sion-Koliwada/022PK001061_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIE1hdHVuZ2EgRWFzdA==
Amit Medical General Stores Near Raja Rani Travels and Ashray Hotel Mahim,1.13 KM,4.9,5 Votes,"Shop No 4, Plot No 211 C, Keshav Bhawan, L J Road, Mahim, Mumbai - 400016, Near Raja Rani Travels and Ashray Hotel",https://www.justdial.com/Mumbai/Amit-Medical-General-Stores-Near-Raja-Rani-Travels-and-Ashray-Hotel-Mahim/022P1980537_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIE1hdHVuZ2EgRWFzdA==
Khosla Stores Near Hazara Hotel Sion Koliwada,1.42 KM,3.6,6 Votes,"Bldg No 1, Shop No 27, Sion Koliwada, Mumbai - 400022, Near Hazara Hotel",https://www.justdial.com/Mumbai/Khosla-Stores-Near-Hazara-Hotel-Sion-Koliwada/022PWE00601_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIE1hdHVuZ2EgRWFzdA==
Jain General Stores Near Wadala Telephone Exchange Dadar East,1.62 KM,4.3,34 Votes,"Plot No- 234/235, Naigaon Cross Road, Dadar East, Mumbai - 400014, Near Wadala Telephone Exchange",https://www.justdial.com/Mumbai/Jain-General-Stores-Near-Wadala-Telephone-Exchange-Dadar-East/022PXX22-XX22-000557081902-V7Q6_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIE1hdHVuZ2EgRWFzdA==
Nilkanth Super Market Near Mahim Bus Depot Mahim,1.74 KM,4.4,8 Votes,"Shop No.12, Mori Road, Mahim, Mumbai - 400016, Near Mahim Bus Depot",https://www.justdial.com/Mumbai/Nilkanth-Super-Market-Near-Mahim-Bus-Depot-Mahim/022PXX22-XX22-131026144449-E1P4_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIE1hdHVuZ2EgRWFzdA==
Meghdoot General Stores Opposite Shanmukhanand Hall Sion East Sion,1.76 KM,3.7,8 Votes,"Shop No. 2 & 3 Plot No. 283 Meghdoot Building, Sion, Mumbai - 400022, Opposite Shanmukhanand Hall Sion (East)",https://www.justdial.com/Mumbai/Meghdoot-General-Stores-Opposite-Shanmukhanand-Hall-Sion-East-Sion/022PXX22-XX22-161118220739-S2D3_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIE1hdHVuZ2EgRWFzdA==
National Medical Surgical And General Store Near Triwari Sweets Sion,1.16 KM,4.5,10 Votes,"Shop No: 5, New Nand Deep CHS Ltd., Sulochana Shetty Road, Sion, Mumbai - 400022, Near Triwari Sweets",https://www.justdial.com/Mumbai/National-Medical-Surgical-And-General-Store-Near-Triwari-Sweets-Sion/022PXX22-XX22-161026223001-W4L8_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIE1hdHVuZ2EgRWFzdA==
Stop N Shop Boutique Near Victoria Church Mahim,1.32 KM,4.0,71 Votes,"4, Dimple Building, 133, L J Road, Mahim, Mumbai - 400016, Near Victoria Church",https://www.justdial.com/Mumbai/Stop-N-Shop-Boutique-Near-Victoria-Church-Mahim/022P1303708_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIE1hdHVuZ2EgRWFzdA==
J P Stores Kumbharwada Dharavi,1.38 KM,4.3,5 Votes,"Shop No 129, 90 Feet Road, Dharavi, Mumbai - 400017, Kumbharwada",https://www.justdial.com/Mumbai/J-P-Stores-Kumbharwada-Dharavi/022P1235662862E3L6Z2_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIE1hdHVuZ2EgRWFzdA==
Mangalore General Stores Opposite Paradise Cinema 76 Alj Road Mahim,1.61 KM,3.9,48 Votes,"Shop No 8, Mohhamad Edu Manzil, Lady Jamshedji Road, Mahim, Mumbai - 400016, Opposite Paradise Cinema ,76 Alj Road",https://www.justdial.com/Mumbai/Mangalore-General-Stores-Opposite-Paradise-Cinema-76-Alj-Road-Mahim/022P1980607_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIE1hdHVuZ2EgRWFzdA==
Milan Variety Store Near SIES College Sion,1.69 KM,3.9,9 Votes,"Plot No 112, Shop No 4, Shanti Sadan, Vallabdas Marg, Sion, Mumbai - 400022, Near SIES College",https://www.justdial.com/Mumbai/Milan-Variety-Store-Near-SIES-College-Sion/022PXX22-XX22-121001163737-A2Z3_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIE1hdHVuZ2EgRWFzdA==
Bharat Medico Star Mall Opposite Plaza Cinema Dadar West,1.14 KM,3.9,35 Votes,"Shop No 2 Star Mall, N C Kelkar Road, Dadar West, Mumbai - 400028, Opposite Plaza Cinema",https://www.justdial.com/Mumbai/Bharat-Medico-Star-Mall-Opposite-Plaza-Cinema-Dadar-West/022P1980686_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIE1hdHVuZ2EgRWFzdA==
Sagar Toys Shop OPP CANOSSA HIGH SCHOOL Mahim,1.66 KM,4.0,2 Votes,"SHOP NO.4 ROSARY BUILDING, Mia Mohd Chhotani Road, Mahim, Mumbai - 400016, OPP CANOSSA HIGH SCHOOL",https://www.justdial.com/Mumbai/Sagar-Toys-Shop-OPP-CANOSSA-HIGH-SCHOOL-Mahim/022P1980576_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIE1hdHVuZ2EgRWFzdA==
Ikon Bio Pharma Medical General Store Opposite Portuguese Church Dadar West,1.81 KM,4.5,49 Votes,"Shop No 11, Ground Floor, Jilani Manzil Building, S K Bole Road Junction, Dadar West, Mumbai - 400028, Opposite Portuguese Church",https://www.justdial.com/Mumbai/Ikon-Bio-Pharma-Medical-General-Store-Opposite-Portuguese-Church-Dadar-West/022PXX22-XX22-141206164035-T3X7_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIE1hdHVuZ2EgRWFzdA==
Vipul Chemist Near Mahim Station Mahim,0.81 KM,4.5,6 Votes,"Shop No 4, Qureshi Mahal, Mia Mohd Chhotani Road, Mahim, Mumbai - 400016, Near Mahim Station",https://www.justdial.com/Mumbai/Vipul-Chemist-Near-Mahim-Station-Mahim/022PXX22-XX22-121108170924-Q2F4_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIE1hdHVuZ2EgRWFzdA==
Shree Swami Samartha Medical General Stores Near Hindu Colony Lane No 1 Dadar East,1.07 KM,4.2,30 Votes,"Shop No -05 Ground Floor Plot No 61 Shrikant Lodging, Sir Bhalchandra Road, Dadar East, Mumbai - 400014, Near Hindu Colony Lane No 1",https://www.justdial.com/Mumbai/Shree-Swami-Samartha-Medical-General-Stores-Near-Hindu-Colony-Lane-No-1-Dadar-East/022PXX22-XX22-120207060719-X7R5_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIE1hdHVuZ2EgRWFzdA==
Ashish Medical General Stores Shivaji Park Dadar West,1.16 KM,3.7,8 Votes,"Shop No 3/4, 54/64 Upasana Building, L J Road, Dadar West, Mumbai - 400028, Shivaji Park",https://www.justdial.com/Mumbai/Ashish-Medical-General-Stores-Shivaji-Park-Dadar-West/022P1980459_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIE1hdHVuZ2EgRWFzdA==
Sukhsagar Bazar Near Hari Mandir GTB Nagar,1.45 KM,3.4,11 Votes,"Shop No. 27/1, J K Bhasin Marg, GTB Nagar, Mumbai - 400022, Near Hari Mandir",https://www.justdial.com/Mumbai/Sukhsagar-Bazar-Near-Hari-Mandir-GTB-Nagar/022PXX22-XX22-120308222848-B3M8_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIE1hdHVuZ2EgRWFzdA==
