Name,Distance,Rating,Votes,Address,Website
Kuvarji Khimraj Company Gol Dev Mandir Shiv Mandir Null Bazar,1.48 KM,4.2,44 Votes,"Shop No 132 134, S V P Road, Null Bazar, Mumbai - 400003, Gol Dev Mandir (Shiv Mandir)",https://www.justdial.com/Mumbai/Kuvarji-Khimraj-Company-Gol-Dev-Mandir-Shiv-Mandir-Null-Bazar/022PXX22-XX22-140221104703-D4P5_BZDET?xid=TXVtYmFpIEdyb2NlcnkgU3RvcmVzIFRhcmRlbw==
Monarch Dry Fruit Opposite Sheetal Baug Bus Stop Walkeshwar,1.87 KM,3.8,43 Votes,"Shop No. 48-50, Surya Darshan Building, Walkeshwar Road, Walkeshwar, Mumbai - 400006, Opposite Sheetal Baug Bus Stop",https://www.justdial.com/Mumbai/Monarch-Dry-Fruit-Opposite-Sheetal-Baug-Bus-Stop-Walkeshwar/022PXX22-XX22-090603024944-G4R7_BZDET?xid=TXVtYmFpIEdyb2NlcnkgU3RvcmVzIFRhcmRlbw==
Reliance Fresh Opposite Shagun Hotel Navjeevan Society Mumbai Central,0.47 KM,3.8,924 Votes,"Central City Mall, Santoshi Mata Durga Co Operative Housing Society, Parekh Holding, Lamington Road, Mumbai Central, Mumbai - 400008, Opposite Shagun Hotel & Navjeevan Society",https://www.justdial.com/Mumbai/Reliance-Fresh-Opposite-Shagun-Hotel-Navjeevan-Society-Mumbai-Central/022P1233741292B2T9P4_BZDET?xid=TXVtYmFpIEdyb2NlcnkgU3RvcmVzIFRhcmRlbw==
Godrej Natures Basket Opposite Mahalaxmi Temple Near Nalli Sarees Warden Road,1.49 KM,4.1,1290 Votes,"Shop No.8, Ground Floor, Tirupati Apartment, Bhulabhai Desai Road, Warden Road, Mumbai - 400026, Opposite Mahalaxmi Temple, Near Nalli Sarees",https://www.justdial.com/Mumbai/Godrej-Natures-Basket-Opposite-Mahalaxmi-Temple-Near-Nalli-Sarees-Warden-Road/022P8006103_BZDET?xid=TXVtYmFpIEdyb2NlcnkgU3RvcmVzIFRhcmRlbw==
Sahakari Bhandar Next to Amarsons Opposite Breach Candy Hospital Breach Candy,1.34 KM,3.9,253 Votes,"Shop No 63, Bhulabhai Desai Road, Breach Candy, Mumbai - 400026, Next to Amarsons, Opposite Breach Candy Hospital",https://www.justdial.com/Mumbai/Sahakari-Bhandar-Next-to-Amarsons-Opposite-Breach-Candy-Hospital-Breach-Candy/022P651756_BZDET?xid=TXVtYmFpIEdyb2NlcnkgU3RvcmVzIFRhcmRlbw==
Sahakari Bhandar Opposite Priyadarshini Park Nepean Sea Road,1.93 KM,4.0,214 Votes,"Hyderabad Estate, B Block, Ground Floor, Nepean Sea Road, Mumbai - 400006, Opposite Priyadarshini Park",https://www.justdial.com/Mumbai/Sahakari-Bhandar-Opposite-Priyadarshini-Park-Nepean-Sea-Road/022PXX22-XX22-100916143840-J6F9_BZDET?xid=TXVtYmFpIEdyb2NlcnkgU3RvcmVzIFRhcmRlbw==
Manilal Provision Store Near Wiaa Club Malabar Hill,1.83 KM,4.1,65 Votes,"Shop No 23, David Sasson Chawl, 10 Ridge Road, Malabar Hill, Mumbai - 400006, Near Wiaa Club",https://www.justdial.com/Mumbai/Manilal-Provision-Store-Near-Wiaa-Club-Malabar-Hill/022P8403916_BZDET?xid=TXVtYmFpIEdyb2NlcnkgU3RvcmVzIFRhcmRlbw==
Diamond Stores Opp ACI Cumballa Hospital Kemps Corner,0.65 KM,3.8,22 Votes,"Shop No 96, Bhiwandiwala Building, August Kranti Marg, Kemps Corner, Mumbai - 400026, Opp ACI Cumballa Hospital",https://www.justdial.com/Mumbai/Diamond-Stores-Opp-ACI-Cumballa-Hospital-Kemps-Corner/022PXX22-XX22-000038290740-E7G8_BZDET?xid=TXVtYmFpIEdyb2NlcnkgU3RvcmVzIFRhcmRlbw==
Sha Raga Ladha Company Near Madhavbaug Temple Cawasji Patel Tank,1.45 KM,4.2,98 Votes,"33, Sindhi Lane, Cawasji Patel Tank, Mumbai - 400004, Near Madhavbaug Temple",https://www.justdial.com/Mumbai/Sha-Raga-Ladha-Company-Near-Madhavbaug-Temple-Cawasji-Patel-Tank/022P8903122_BZDET?xid=TXVtYmFpIEdyb2NlcnkgU3RvcmVzIFRhcmRlbw==
Apna bazar Opposite Phadkewadi Ganpati Mandir Girgaon,1.23 KM,3.8,179 Votes,"Shop No 136, Tulsi Mansion Building, V P Road, Girgaon, Mumbai - 400004, Opposite Phadkewadi Ganpati Mandir",https://www.justdial.com/Mumbai/Apna-bazar-Opposite-Phadkewadi-Ganpati-Mandir-Girgaon/022PXX22-XX22-120731121224-X9W2_BZDET?xid=TXVtYmFpIEdyb2NlcnkgU3RvcmVzIFRhcmRlbw==
Welcome General Store Near Shayadri Guest House Malabar Hill,1.97 KM,4.3,99 Votes,"Shop No 1-1A, Mini Sudarshan Building, 22, LD Ruparel Marg, Malabar Hill, Mumbai - 400006, Near Shayadri Guest House",https://www.justdial.com/Mumbai/Welcome-General-Store-Near-Shayadri-Guest-House-Malabar-Hill/022PXX22-XX22-151229153536-T9D1_BZDET?xid=TXVtYmFpIEdyb2NlcnkgU3RvcmVzIFRhcmRlbw==
New Vijay Store Behind Jas Lok Hospital Pedder Road,,4.0,2 Votes,"Shop No:01, 31D, Bhavisha Darshan Building, Altamount Road, Pedder Road, Mumbai - 400026, Behind Jas Lok Hospital",https://www.justdial.com/Mumbai/New-Vijay-Store-Behind-Jas-Lok-Hospital-Pedder-Road/022PXX22-XX22-150804133930-P7F2_BZDET?xid=TXVtYmFpIEdyb2NlcnkgU3RvcmVzIFRhcmRlbw==
Kamdhenu Gowalia Tank Kemps Corner,0.73 KM,4.2,55 Votes,"Shop No. 20, Warden Court Building, Gowalia Tank Road, Kemps Corner, Mumbai - 400006, Gowalia Tank",https://www.justdial.com/Mumbai/Kamdhenu-Gowalia-Tank-Kemps-Corner/022P8127623_BZDET?xid=TXVtYmFpIEdyb2NlcnkgU3RvcmVzIFRhcmRlbw==
Bhimshi Vershi Company Opp Nalanda Building Pedder Road,0.93 KM,4.2,20 Votes,"63, Mani Mansion, Pedder Road, Mumbai - 400026, Opp Nalanda Building",https://www.justdial.com/Mumbai/Bhimshi-Vershi-Company-Opp-Nalanda-Building-Pedder-Road/022P1224363455R7G4G7_BZDET?xid=TXVtYmFpIEdyb2NlcnkgU3RvcmVzIFRhcmRlbw==
Nutan Stores Near Jaslok Hospital Breach Candy,0.89 KM,3.9,9 Votes,"Purnima Apartment, Pedder Road, Breach Candy, Mumbai - 400026, Near Jaslok Hospital",https://www.justdial.com/Mumbai/Nutan-Stores-Near-Jaslok-Hospital-Breach-Candy/022P5648648_BZDET?xid=TXVtYmFpIEdyb2NlcnkgU3RvcmVzIFRhcmRlbw==
Bharat Stores Next to Jaslok Hospital Pedder Road,0.94 KM,4.3,20 Votes,"19, Shanti Building No 2, Pedder Road, Mumbai - 400026, Next to Jaslok Hospital",https://www.justdial.com/Mumbai/Bharat-Stores-Next-to-Jaslok-Hospital-Pedder-Road/022P8904655_BZDET?xid=TXVtYmFpIEdyb2NlcnkgU3RvcmVzIFRhcmRlbw==
Geetanjali Super Market Opposite Brahman Sabha R R M Roy Marg Charni Road,1.02 KM,4.0,108 Votes,"3/4, Suratwala Building,211, Raja Ram Mohan Roy Marg, Charni Road, Mumbai - 400004, Opposite Brahman Sabha, R R M Roy Marg",https://www.justdial.com/Mumbai/Geetanjali-Super-Market-Opposite-Brahman-Sabha-R-R-M-Roy-Marg-Charni-Road/022PXX22-XX22-000811503617-U9P1_BZDET?xid=TXVtYmFpIEdyb2NlcnkgU3RvcmVzIFRhcmRlbw==
Shreeji Lad Stores Near Wilson School Khetwadi girgaon,1.46 KM,4.8,4 Votes,"Shop No 112, Laxmi Building, N D Road, Khetwadi-girgaon, Mumbai - 400004, Near Wilson School",https://www.justdial.com/Mumbai/Shreeji-Lad-Stores-Near-Wilson-School-Khetwadi-girgaon/022PXX22-XX22-121231171004-J8G9_BZDET?xid=TXVtYmFpIEdyb2NlcnkgU3RvcmVzIFRhcmRlbw==
Amit Stores Mahalaxmi Breach Candy,1.55 KM,4.1,8 Votes,"28/A,Bachubhai Niwas, Bhulabhai Desai Road, Breach Candy, Mumbai - 400026, Mahalaxmi",https://www.justdial.com/Mumbai/Amit-Stores-Mahalaxmi-Breach-Candy/022PXX22-XX22-120312225447-A7A5_BZDET?xid=TXVtYmFpIEdyb2NlcnkgU3RvcmVzIFRhcmRlbw==
Kwik 7 Oasis Mahalaxmi,1.79 KM,4.1,287 Votes,"Suite No 4, Capricon Centre, Vivarea Complex, Sane Guruji Marg, Mahalaxmi, Mumbai - 400011",https://www.justdial.com/Mumbai/Kwik-7-Oasis-Mahalaxmi/022PXX22-XX22-160304094808-V4M3_BZDET?xid=TXVtYmFpIEdyb2NlcnkgU3RvcmVzIFRhcmRlbw==
Alka General Stores Mumbai Central,,3.0,1 Votes,"JAI Bhagwan, Walkeshwar Road,, Mumbai Central, Mumbai - 400008",https://www.justdial.com/Mumbai/Alka-General-Stores-Mumbai-Central/022PXX22-XX22-140221102058-B6D1_BZDET?xid=TXVtYmFpIEdyb2NlcnkgU3RvcmVzIFRhcmRlbw==
Shah Bhimshi Naiya Grocery Store Oppo Dariya Mahal Bus Stop Nepean Sea Road,0.9 KM,3.3,5 Votes,"Stardust Building 1-A , 80 Nepean Sea Road, Nepean Sea Road, Nepean Sea Road, Mumbai - 400006, Oppo Dariya Mahal Bus Stop",https://www.justdial.com/Mumbai/Shah-Bhimshi-Naiya-Grocery-Store-Oppo-Dariya-Mahal-Bus-Stop-Nepean-Sea-Road/022PXX22-XX22-190213175700-F9K7_BZDET?xid=TXVtYmFpIEdyb2NlcnkgU3RvcmVzIFRhcmRlbw==
Matru Krupa Opposite No 10th Khetwadi Khetwadi girgaon,0.92 KM,4.0,17 Votes,"Shop No. 5, Ground Floor, Siddhesh Darshan, 199/201, Khetwadi Main Road, Khetwadi-girgaon, Mumbai - 400004, Opposite No. 10th, Khetwadi",https://www.justdial.com/Mumbai/Matru-Krupa-Opposite-No-10th-Khetwadi-Khetwadi-girgaon/022PXX22-XX22-120221193547-J8N9_BZDET?xid=TXVtYmFpIEdyb2NlcnkgU3RvcmVzIFRhcmRlbw==
Bhaskar Store Near Jaslok Hospital Pedder Road,0.93 KM,5.0,1 Votes,"Sukh Shanti Building, Blg No. 2, Shop No. 5, Pedder Road, Mumbai - 400026, Near Jaslok Hospital",https://www.justdial.com/Mumbai/Bhaskar-Store-Near-Jaslok-Hospital-Pedder-Road/022PXX22-XX22-161128122652-N5E8_BZDET?xid=TXVtYmFpIEdyb2NlcnkgU3RvcmVzIFRhcmRlbw==
Vijay Stores Opposite Mukesh Chowk Nepean Sea Road,1.33 KM,3.7,3 Votes,"10/A, Taher Mansion, Nepean Sea Road, Mumbai - 400006, Opposite Mukesh Chowk",https://www.justdial.com/Mumbai/Vijay-Stores-Opposite-Mukesh-Chowk-Nepean-Sea-Road/022P1238133179M1I5S6_BZDET?xid=TXVtYmFpIEdyb2NlcnkgU3RvcmVzIFRhcmRlbw==
Kgn Mini Mart Opposite St Agnes High School Byculla,1.61 KM,4.4,5 Votes,"41/49 B Shop No 10 Habib Park, Mirza Galib Road, Byculla, Mumbai - 400027, Opposite St Agnes High School",https://www.justdial.com/Mumbai/Kgn-Mini-Mart-Opposite-St-Agnes-High-School-Byculla/022PXX22-XX22-181229042831-N2S5_BZDET?xid=TXVtYmFpIEdyb2NlcnkgU3RvcmVzIFRhcmRlbw==
Manish Stores Walkeshwar,1.96 KM,4.5,2 Votes,"Sagar Cottage, 61/A, Walkeshwar Road, Walkeshwar, Mumbai - 400006",https://www.justdial.com/Mumbai/Manish-Stores-Walkeshwar/022PXX22-XX22-131225120208-X8L4_BZDET?xid=TXVtYmFpIEdyb2NlcnkgU3RvcmVzIFRhcmRlbw==
Nandu Super Bazaar Near Navjivan Society Opposite Reliance Mall Mumbai Central,0.44 KM,3.9,94 Votes,"Gala No 3/4, Shiv Smruti Building, K K Marg, Mumbai Central, Mumbai - 400008, Near Navjivan Society, Opposite Reliance Mall",https://www.justdial.com/Mumbai/Nandu-Super-Bazaar-Near-Navjivan-Society-Opposite-Reliance-Mall-Mumbai-Central/022PXX22-XX22-110321205355-Q5W2_BZDET?xid=TXVtYmFpIEdyb2NlcnkgU3RvcmVzIFRhcmRlbw==
Anmol Grain Store Madanpura Mumbai Central,0.6 KM,4.0,1 Votes,"Shop No 7, Mansoor Building, Mohammed Umer Rajjab Road, Mumbai Central, Mumbai - 400008, Madanpura",https://www.justdial.com/Mumbai/Anmol-Grain-Store-Madanpura-Mumbai-Central/022PXX22-XX22-180130165052-D2C1_BZDET?xid=TXVtYmFpIEdyb2NlcnkgU3RvcmVzIFRhcmRlbw==
