Name,Distance,Rating,Votes,Address,Website
Vora Brothers Opposite Gamadia Colony Tardeo,0.83 KM,3.7,3 Votes,"225/227, Dun Shopping Centre,Lallubhai Amichand Compound, Tardeo Road, Tardeo, Mumbai - 400007, Opposite Gamadia Colony",https://www.justdial.com/Mumbai/Vora-Brothers-Opposite-Gamadia-Colony-Tardeo/022PXX22-XX22-101003151837-N2X1_BZDET?xid=TXVtYmFpIEdyb2NlcnkgU3RvcmVzIEN1bWJhbGxhIEhpbGw=
Shiv Krupa Store Tardeo,0.86 KM,5.0,2 Votes,"Nav Maharashtra Nagar, Janata Nagar, Road, Tardeo, Mumbai - 400034",https://www.justdial.com/Mumbai/Shiv-Krupa-Store-Tardeo/022PXX22-XX22-180901092326-V7C8_BZDET?xid=TXVtYmFpIEdyb2NlcnkgU3RvcmVzIEN1bWJhbGxhIEhpbGw=
Ganesh Corporations Opposite Axis Bank Tardeo,0.93 KM,,0 Votes,"Shop No 5, Adam Mahal, 145, Tardeo Road, Tardeo, Mumbai - 400034, Opposite Axis Bank",https://www.justdial.com/Mumbai/Ganesh-Corporations-Opposite-Axis-Bank-Tardeo/022PXX22-XX22-001187820932-B4Z6_BZDET?xid=TXVtYmFpIEdyb2NlcnkgU3RvcmVzIEN1bWJhbGxhIEhpbGw=
Sansare Shop Nana Chowk Grant Road,0.97 KM,,0 Votes,"Shop No 29,Jobanputra Compound, J D Marg, Grant Road, Mumbai - 400007, Nana Chowk",https://www.justdial.com/Mumbai/Sansare-Shop-Nana-Chowk-Grant-Road/022PXX22-XX22-160716103318-R2D8_BZDET?xid=TXVtYmFpIEdyb2NlcnkgU3RvcmVzIEN1bWJhbGxhIEhpbGw=
Ashok Provision Store Bhaji Market Grant Road,1 KM,4.0,2 Votes,"7, Captian House, 24, Shanker Shet Road, Grant Road, Mumbai - 400007, Bhaji Market",https://www.justdial.com/Mumbai/Ashok-Provision-Store-Bhaji-Market-Grant-Road/022PXX22-XX22-091123100957-C8N7_BZDET?xid=TXVtYmFpIEdyb2NlcnkgU3RvcmVzIEN1bWJhbGxhIEhpbGw=
Kiran Grain Stores Opposite Police Station Lamington Road,1.01 KM,,0 Votes,"Yamuna Building, 23 Topiwala Lane, Lamington Road, Mumbai - 400004, Opposite Police Station",https://www.justdial.com/Mumbai/Kiran-Grain-Stores-Opposite-Police-Station-Lamington-Road/022PXX22-XX22-140221104547-V8E3_BZDET?xid=TXVtYmFpIEdyb2NlcnkgU3RvcmVzIEN1bWJhbGxhIEhpbGw=
Ashish Supar Market Bhaji gali Grant Road,1.01 KM,,0 Votes,"15 Pillai lodge blg Shankar Seth lane, Grant Road, Mumbai - 400007, Bhaji gali",https://www.justdial.com/Mumbai/Ashish-Supar-Market-Bhaji-gali-Grant-Road/022PXX22-XX22-161227175624-L4C4_BZDET?xid=TXVtYmFpIEdyb2NlcnkgU3RvcmVzIEN1bWJhbGxhIEhpbGw=
Gupta Stores Near Film Centre Tardeo,1.03 KM,,0 Votes,"Shop No. 9, Khandawala Building, Tardeo Road, Tardeo, Mumbai - 400034, Near Film Centre",https://www.justdial.com/Mumbai/Gupta-Stores-Near-Film-Centre-Tardeo/022PXX22-XX22-140726183414-V8S3_BZDET?xid=TXVtYmFpIEdyb2NlcnkgU3RvcmVzIEN1bWJhbGxhIEhpbGw=
Shree Krishna General Store Near minarva cinema Grant Road,,2.5,1 Votes,"shop no.4, zeenat manzil, mohammad ali road, Grant Road, Mumbai - 400007, near minarva cinema",https://www.justdial.com/Mumbai/Shree-Krishna-General-Store-Near-minarva-cinema-Grant-Road/022PXX22-XX22-150803120124-R9Y7_BZDET?xid=TXVtYmFpIEdyb2NlcnkgU3RvcmVzIEN1bWJhbGxhIEhpbGw=
Ramdev kirana Near Wine Shop Grant Road,,,0 Votes,"Shop No 13, Rm Road, Grant Road, Mumbai - 400007, Near Wine Shop",https://www.justdial.com/Mumbai/Ramdev-kirana-Near-Wine-Shop-Grant-Road/022PXX22-XX22-151117215347-Y8Q8_BZDET?xid=TXVtYmFpIEdyb2NlcnkgU3RvcmVzIEN1bWJhbGxhIEhpbGw=
KBs Fair Price Sobo Central Mall Near Haji Ali Tardeo,1.07 KM,3.9,5 Votes,"Ground Floor, Sobo Central Mall, Tardeo Road, Tardeo, Mumbai - 400034, Near Haji Ali",https://www.justdial.com/Mumbai/KBs-Fair-Price-Sobo-Central-Mall-Near-Haji-Ali-Tardeo/022PXX22-XX22-151130113848-Z5C9_BZDET?xid=TXVtYmFpIEdyb2NlcnkgU3RvcmVzIEN1bWJhbGxhIEhpbGw=
Shree Ganesh Store Opposite Rosewood hotel Tardeo,1.07 KM,,0 Votes,"shop no.9,German darshan building, Tulsiwadi RTO Road, Tardeo, Mumbai - 400034, Opposite Rosewood hotel",https://www.justdial.com/Mumbai/Shree-Ganesh-Store-Opposite-Rosewood-hotel-Tardeo/022PXX22-XX22-151202125006-M3B3_BZDET?xid=TXVtYmFpIEdyb2NlcnkgU3RvcmVzIEN1bWJhbGxhIEhpbGw=
Saroj General Stores Near Hira Pannalal Shopping Centre Tardeo,1.07 KM,,0 Votes,"Shop No.11, Goundwat Chawl, Tardeo Road, Tardeo, Mumbai - 400034, Near Hira Pannalal Shopping Centre",https://www.justdial.com/Mumbai/Saroj-General-Stores-Near-Hira-Pannalal-Shopping-Centre-Tardeo/022PXX22-XX22-160803130825-C1A7_BZDET?xid=TXVtYmFpIEdyb2NlcnkgU3RvcmVzIEN1bWJhbGxhIEhpbGw=
Duttatray Provision Stores Tardeo,1.07 KM,,0 Votes,"Shop No 6, Raheja Excelsior, Pandit Madan Mohan Malviya Marg, Tardeo, Mumbai - 400034",https://www.justdial.com/Mumbai/Duttatray-Provision-Stores-Tardeo/022PXX22-XX22-161126061249-X7X9_BZDET?xid=TXVtYmFpIEdyb2NlcnkgU3RvcmVzIEN1bWJhbGxhIEhpbGw=
Sagar Stores Near Police Station Gamdevi,,,0 Votes,"Shop No.6,36 Sohrab Blg, H.g.road, Gamdevi, Mumbai - 400007, Near Police Station",https://www.justdial.com/Mumbai/Sagar-Stores-Near-Police-Station-Gamdevi/022PXX22-XX22-161226153701-D6X2_BZDET?xid=TXVtYmFpIEdyb2NlcnkgU3RvcmVzIEN1bWJhbGxhIEhpbGw=
Gupta provision store Tardeo,1.09 KM,,0 Votes,"9, dawoodbhai fazalbhai blg, Tardeo, Mumbai - 400034",https://www.justdial.com/Mumbai/Gupta-provision-store-Tardeo/022PXX22-XX22-151130144250-A8L8_BZDET?xid=TXVtYmFpIEdyb2NlcnkgU3RvcmVzIEN1bWJhbGxhIEhpbGw=
Bhulabhai Velji Co Opp Hindmata Hotel Tardeo,1.1 KM,5.0,1 Votes,"352/A, Bellasis Bridge, Mumbai Central Station, Tardeo, Mumbai - 400034, Opp. Hindmata Hotel",https://www.justdial.com/Mumbai/Bhulabhai-Velji-Co-Opp-Hindmata-Hotel-Tardeo/022PXX22-XX22-151222093704-B5V4_BZDET?xid=TXVtYmFpIEdyb2NlcnkgU3RvcmVzIEN1bWJhbGxhIEhpbGw=
Soni Moni Provision Store Haji Ali,1.1 KM,,0 Votes,"Shop no.15 sahakar niwas, Haji Ali, Mumbai - 400034",https://www.justdial.com/Mumbai/Soni-Moni-Provision-Store-Haji-Ali/022PXX22-XX22-161004140623-S5A7_BZDET?xid=TXVtYmFpIEdyb2NlcnkgU3RvcmVzIEN1bWJhbGxhIEhpbGw=
SAVMORE Supermarket Haji Ali Circle Tardeo,1.12 KM,,0 Votes,"Shop No 1, Heera Panna Shopping Arcade, Tulsiwadi RTO Road, Tardeo, Mumbai - 400034, Haji Ali Circle",https://www.justdial.com/Mumbai/SAVMORE-Supermarket-Haji-Ali-Circle-Tardeo/022PXX22-XX22-151211155031-V3U7_BZDET?xid=TXVtYmFpIEdyb2NlcnkgU3RvcmVzIEN1bWJhbGxhIEhpbGw=
Shamji Khyshi Co Tardeo,1.14 KM,3.0,1 Votes,"505/8 Hira Kunj Gora Gandi Bldg, Sane Guruji Marg, Tardeo, Mumbai - 400034",https://www.justdial.com/Mumbai/Shamji-Khyshi-Co-Tardeo/022P1226506699H4D2U7_BZDET?xid=TXVtYmFpIEdyb2NlcnkgU3RvcmVzIEN1bWJhbGxhIEhpbGw=
Fab Inn Super Market Near Haji Ali Dargah Haji Ali,1.14 KM,3.9,55 Votes,"Shop No 3, Heera Panna Shopping Centre, Haji Ali, Haji Ali, Mumbai - 400034, Near Haji Ali Dargah",https://www.justdial.com/Mumbai/Fab-Inn-Super-Market-Near-Haji-Ali-Dargah-Haji-Ali/022P1965174_BZDET?xid=TXVtYmFpIEdyb2NlcnkgU3RvcmVzIEN1bWJhbGxhIEhpbGw=
Shah Devshi Nadadh Company Tulsiwadi,1.15 KM,,0 Votes,"Gashwala Building 876,A, Sane Guruji Marg, Tulsiwadi, Mumbai - 400034",https://www.justdial.com/Mumbai/Shah-Devshi-Nadadh-Company-Tulsiwadi/022PXX22-XX22-140726105251-Q1Y7_BZDET?xid=TXVtYmFpIEdyb2NlcnkgU3RvcmVzIEN1bWJhbGxhIEhpbGw=
Diet Tamasha Opposite Oside Heera Haji Ali,1.17 KM,3.0,1 Votes,"Shop No. 5 & 6, Rewa Appartment B, Panna, Bhula Bhai Desai Road, Haji Ali, Mumbai - 400034, Opposite Oside Heera",https://www.justdial.com/Mumbai/Diet-Tamasha-Opposite-Oside-Heera-Haji-Ali/022PXX22-XX22-171223190353-Z9S6_BZDET?xid=TXVtYmFpIEdyb2NlcnkgU3RvcmVzIEN1bWJhbGxhIEhpbGw=
Malwa Traders Near Railway Station Grant Road,,,0 Votes,"Ground Floor,Shop No 1e,A Wing, M K Ansari Marg,Aara Plan, Grant Road, Mumbai - 400007, Near Railway Station",https://www.justdial.com/Mumbai/Malwa-Traders-Near-Railway-Station-Grant-Road/022PXX22-XX22-090702213808-IAPP_BZDET?xid=TXVtYmFpIEdyb2NlcnkgU3RvcmVzIEN1bWJhbGxhIEhpbGw=
Shah Lalji Kachara Co Tulsiwadi,1.18 KM,,0 Votes,"Jariwala Bldg,9, Sane Guruji Marg, Tulsiwadi, Mumbai - 400034",https://www.justdial.com/Mumbai/Shah-Lalji-Kachara-Co-Tulsiwadi/022PXX22-XX22-140802131126-J2Z8_BZDET?xid=TXVtYmFpIEdyb2NlcnkgU3RvcmVzIEN1bWJhbGxhIEhpbGw=
Shah Devji Hemraj Company Opposite Wagul Nath Chopati Market Grant Road,1.19 KM,5.0,2 Votes,"Building No 4 Krishna Kunj Building, Dadi Seeth Road, Grant Road, Mumbai - 400007, Opposite Wagul Nath Chopati Market",https://www.justdial.com/Mumbai/Shah-Devji-Hemraj-Company-Opposite-Wagul-Nath-Chopati-Market-Grant-Road/022PAPP20081231IROK4054848_BZDET?xid=TXVtYmFpIEdyb2NlcnkgU3RvcmVzIEN1bWJhbGxhIEhpbGw=
Babulnath General Store Opposite Babulnath Temple Grant Road,1.19 KM,5.0,1 Votes,"Ratan Lal, Babulnath Road, Grant Road, Mumbai - 400007, Opposite Babulnath Temple",https://www.justdial.com/Mumbai/Babulnath-General-Store-Opposite-Babulnath-Temple-Grant-Road/022PXX22-XX22-131230183145-C2D4_BZDET?xid=TXVtYmFpIEdyb2NlcnkgU3RvcmVzIEN1bWJhbGxhIEhpbGw=
Joshi Stores Opposite J K Building No 4 Gamdevi,1.21 KM,,0 Votes,"Akhalwaya Building, H G Road, Gamdevi, Mumbai - 400007, Opposite J K Building No 4",https://www.justdial.com/Mumbai/Joshi-Stores-Opposite-J-K-Building-No-4-Gamdevi/022PXX22-XX22-131015002502-L9L4_BZDET?xid=TXVtYmFpIEdyb2NlcnkgU3RvcmVzIEN1bWJhbGxhIEhpbGw=
Shah Ratilal Ramji Company Gamdevi,1.24 KM,,0 Votes,"J K Building No 3, Gamdevi, Mumbai - 400007",https://www.justdial.com/Mumbai/Shah-Ratilal-Ramji-Company-Gamdevi/022PXX22-XX22-131017002903-V8N4_BZDET?xid=TXVtYmFpIEdyb2NlcnkgU3RvcmVzIEN1bWJhbGxhIEhpbGw=
Sai Sagar Dry Fruits General Store Opp Gamdevi Temple Gamdevi,1.25 KM,3.3,3 Votes,"Shop No ,6,36, H.G .road, Gamdevi, Mumbai - 400007, Opp Gamdevi Temple",https://www.justdial.com/Mumbai/Sai-Sagar-Dry-Fruits-General-Store-Opp-Gamdevi-Temple-Gamdevi/022PXX22-XX22-131224162932-R2U7_BZDET?xid=TXVtYmFpIEdyb2NlcnkgU3RvcmVzIEN1bWJhbGxhIEhpbGw=
Shaikh bhajiwala Tardeo,1.25 KM,4.0,2 Votes,"Dadal Estate, Bane Compound, Tardeo, Mumbai - 400034",https://www.justdial.com/Mumbai/Shaikh-bhajiwala-Tardeo/022PXX22-XX22-200627113226-U4K4_BZDET?xid=TXVtYmFpIEdyb2NlcnkgU3RvcmVzIEN1bWJhbGxhIEhpbGw=
Amrut Stores Opposite JK Towers Gamdevi,1.26 KM,3.5,5 Votes,"39-47, Goravakar Wadi, H g Road, Gamdevi, Mumbai - 400007, Opposite JK Towers",https://www.justdial.com/Mumbai/Amrut-Stores-Opposite-JK-Towers-Gamdevi/022PXX22-XX22-000988397138-W1V8_BZDET?xid=TXVtYmFpIEdyb2NlcnkgU3RvcmVzIEN1bWJhbGxhIEhpbGw=
Devji Dhanji Grant Road,1.28 KM,3.7,10 Votes,"Shop No 85, Lokmanya Tilak Market, Grant Road, Mumbai - 400007",https://www.justdial.com/Mumbai/Devji-Dhanji-Grant-Road/022PXX22-XX22-181127123444-A9D4_BZDET?xid=TXVtYmFpIEdyb2NlcnkgU3RvcmVzIEN1bWJhbGxhIEhpbGw=
Jinaam Stores Opp Chheda Medical Stores Tardeo,1.31 KM,,0 Votes,"Shop No.6, Yasho Mandir Building, Sane Guruji Road,, Tardeo, Mumbai - 400034, Opp. Chheda Medical Stores",https://www.justdial.com/Mumbai/Jinaam-Stores-Opp-Chheda-Medical-Stores-Tardeo/022PXX22-XX22-140801130637-Q8W6_BZDET?xid=TXVtYmFpIEdyb2NlcnkgU3RvcmVzIEN1bWJhbGxhIEhpbGw=
Britannia Store Near Menara Cenima Mumbai Central,1.31 KM,0.5,1 Votes,"Shop No. 8, Dr. D B Marg, Mumbai Central, Mumbai - 400008, Near Menara Cenima",https://www.justdial.com/Mumbai/Britannia-Store-Near-Menara-Cenima-Mumbai-Central/022PXX22-XX22-161223102422-F5T3_BZDET?xid=TXVtYmFpIEdyb2NlcnkgU3RvcmVzIEN1bWJhbGxhIEhpbGw=
Om Sai Prasad Stores Near Congress House Charni Road,1.37 KM,,0 Votes,"Below Kennedy Bridge, Opera House, Charni Road, Mumbai - 400004, Near Congress House",https://www.justdial.com/Mumbai/Om-Sai-Prasad-Stores-Near-Congress-House-Charni-Road/022PXX22-XX22-140128163236-N1Q6_BZDET?xid=TXVtYmFpIEdyb2NlcnkgU3RvcmVzIEN1bWJhbGxhIEhpbGw=
Krupa Stores,1.37 KM,5.0,7 Votes,"Navyug Nivas, Ground Floor, A/6, Society, Mumbai - 400007, Lamington Road",https://www.justdial.com/Mumbai/Krupa-Stores/022PXX22-XX22-191116092555-J2U9_BZDET?xid=TXVtYmFpIEdyb2NlcnkgU3RvcmVzIEN1bWJhbGxhIEhpbGw=
