Name,Distance,Rating,Votes,Address,Website
Zam zam general stores Mankhurd,1.98 KM,3.5,2 Votes,"C sector,p line , shop 1, Chita camp, Mankhurd, Mumbai - 400043",https://www.justdial.com/Mumbai/Zam-zam-general-stores-Mankhurd/022PXX22-XX22-160922112657-V9T1_BZDET?xid=TXVtYmFpIEdyb2NlcnkgU3RvcmVzIE1hbmtodXJk
Gujrals Mega Mart Near Tobotil Near State Bank Of India Govandi East,1.76 KM,3.8,13 Votes,"Shop No.18, Govandi Street, Govandi East, Mumbai - 400088, Near Tobotil, Near State Bank Of India",https://www.justdial.com/Mumbai/Gujrals-Mega-Mart-Near-Tobotil-Near-State-Bank-Of-India-Govandi-East/022PXX22-XX22-131227141916-E7I3_BZDET?xid=TXVtYmFpIEdyb2NlcnkgU3RvcmVzIE1hbmtodXJk
S Mart Govandi East,1.84 KM,4.2,30 Votes,"Patil Wadi, Bs Devashi Marg, Govandi East, Mumbai - 400088",https://www.justdial.com/Mumbai/S-Mart-Govandi-East/022PXX22-XX22-181207152358-W5H6_BZDET?xid=TXVtYmFpIEdyb2NlcnkgU3RvcmVzIE1hbmtodXJk
Dawood Kirana Store E Sector Chita Camp Trombay,,,0 Votes,"Shop No 1, B 119, Trombay, Mumbai - 400088, E Sector, Chita Camp",https://www.justdial.com/Mumbai/Dawood-Kirana-Store-E-Sector-Chita-Camp-Trombay/022PXX22-XX22-151219192006-T7D9_BZDET?xid=TXVtYmFpIEdyb2NlcnkgU3RvcmVzIE1hbmtodXJk
Mahavir SUPER STORE N G AACHARYA MARG Govandi East,,,0 Votes,"SHILPA SHREE SOCIETY, SHOP NO.17,, NEAR KURLA NAGRIK BANK, Govandi East, Mumbai - 400088, N.G AACHARYA MARG",https://www.justdial.com/Mumbai/Mahavir-SUPER-STORE-N-G-AACHARYA-MARG-Govandi-East/022PXX22-XX22-180125115017-G2F8_BZDET?xid=TXVtYmFpIEdyb2NlcnkgU3RvcmVzIE1hbmtodXJk
Vijay Laxmi Nannekh Kirana Stores Govandi West,0.54 KM,5.0,2 Votes,"Dp Road, Annabhau Sathe Nagar, Govandi West, Mumbai - 400043",https://www.justdial.com/Mumbai/Vijay-Laxmi-Nannekh-Kirana-Stores-Govandi-West/022PXX22-XX22-180328094109-B8D2_BZDET?xid=TXVtYmFpIEdyb2NlcnkgU3RvcmVzIE1hbmtodXJk
Sushil Kirana Stores,0.6 KM,5.0,1 Votes,"Anna Bhau V.G., Annabhau Sathe Nagar, Jeejabai Bhosale Marg, Mumbai - 400043",https://www.justdial.com/Mumbai/Sushil-Kirana-Stores/022PXX22-XX22-180626140713-Q9R8_BZDET?xid=TXVtYmFpIEdyb2NlcnkgU3RvcmVzIE1hbmtodXJk
Sumit Enterprises Near Police Station Govandi West,0.76 KM,,0 Votes,"13d, Lallubhai Compound, Dp Road, Govandi West, Mumbai - 400043, Near Police Station",https://www.justdial.com/Mumbai/Sumit-Enterprises-Near-Police-Station-Govandi-West/022PXX22-XX22-180529221316-C5W6_BZDET?xid=TXVtYmFpIEdyb2NlcnkgU3RvcmVzIE1hbmtodXJk
Suresh Kirana Store Near Kapleshwar Mandir Govandi West,0.86 KM,,0 Votes,"Tata Nagar, Govandi West, Mumbai - 400043, Near Kapleshwar Mandir",https://www.justdial.com/Mumbai/Suresh-Kirana-Store-Near-Kapleshwar-Mandir-Govandi-West/022PXX22-XX22-180917150048-Z3B8_BZDET?xid=TXVtYmFpIEdyb2NlcnkgU3RvcmVzIE1hbmtodXJk
Aditya General Stores Opposite Durga Tempel Nimoni Baug Gaoutam Nagar Road Govandi West Govandi West,1 KM,5.0,1 Votes,"Govandi West, Mumbai - 400043, Opposite Durga Tempel Nimoni Baug Gaoutam Nagar Road Govandi West",https://www.justdial.com/Mumbai/Aditya-General-Stores-Opposite-Durga-Tempel-Nimoni-Baug-Gaoutam-Nagar-Road-Govandi-West-Govandi-West/022PXX22-XX22-170609200209-B7E7_BZDET?xid=TXVtYmFpIEdyb2NlcnkgU3RvcmVzIE1hbmtodXJk
Santanu Garnal Store Near Ganesh Medical Govandi West,,,0 Votes,"Bulding No 10 A Wing Shop No 1, Gokuldham Hiranadani Akri, Govandi West, Mumbai - 400043, Near Ganesh Medical",https://www.justdial.com/Mumbai/Santanu-Garnal-Store-Near-Ganesh-Medical-Govandi-West/022PXX22-XX22-160411225231-P2D3_BZDET?xid=TXVtYmFpIEdyb2NlcnkgU3RvcmVzIE1hbmtodXJk
Gulshan General Kirana Store Near Masjid Govandi West,,,0 Votes,"Shop No.43,Rafik Nagar, Rafiq Nagar Road, Govandi West, Mumbai - 400043, Near Masjid",https://www.justdial.com/Mumbai/Gulshan-General-Kirana-Store-Near-Masjid-Govandi-West/022PXX22-XX22-180927222016-X7N7_BZDET?xid=TXVtYmFpIEdyb2NlcnkgU3RvcmVzIE1hbmtodXJk
Sajan Store Govandi West,1.5 KM,2.0,1 Votes,"Plot No32-K-12, Baiganwadi, Shivaji Nagar, Govandi West, Mumbai - 400043",https://www.justdial.com/Mumbai/Sajan-Store-Govandi-West/022PXX22-XX22-180529213509-H6C7_BZDET?xid=TXVtYmFpIEdyb2NlcnkgU3RvcmVzIE1hbmtodXJk
Salim Grocery Stores Kamla Raman Nagar Baiganwadi Govandi West,1.53 KM,,0 Votes,"Furqaniya Masjid Road, Govandi West, Mumbai - 400043, Kamla Raman Nagar, Baiganwadi",https://www.justdial.com/Mumbai/Salim-Grocery-Stores-Kamla-Raman-Nagar-Baiganwadi-Govandi-West/022PXX22-XX22-170928205659-E7E8_BZDET?xid=TXVtYmFpIEdyb2NlcnkgU3RvcmVzIE1hbmtodXJk
A J Buscuits Store,1.53 KM,,0 Votes,"Plot No, 32 /B/ Baigandwadi -W, Phase 1, Shivaji Nagar, Mumbai - 400043",https://www.justdial.com/Mumbai/A-J-Buscuits-Store/022PXX22-XX22-181207142501-D9C5_BZDET?xid=TXVtYmFpIEdyb2NlcnkgU3RvcmVzIE1hbmtodXJk
Vijay Kirana Store Govandi West,1.55 KM,2.0,2 Votes,"Number 14, Indra Nagar, Kamala Nagar, Govandi East, Road, Govandi West, Mumbai - 400043",https://www.justdial.com/Mumbai/Vijay-Kirana-Store-Govandi-West/022PXX22-XX22-180626143734-E7K9_BZDET?xid=TXVtYmFpIEdyb2NlcnkgU3RvcmVzIE1hbmtodXJk
Rushda Supari Shop Near Tamire Millat Masjid Govandi West,1.69 KM,,0 Votes,"Plot No 34, Road No 13, Govandi West, Mumbai - 400043, Near Tamire Millat Masjid",https://www.justdial.com/Mumbai/Rushda-Supari-Shop-Near-Tamire-Millat-Masjid-Govandi-West/022PXX22-XX22-180602200747-N3W8_BZDET?xid=TXVtYmFpIEdyb2NlcnkgU3RvcmVzIE1hbmtodXJk
Aamina Grain Store Go,1.7 KM,,0 Votes,"Plot No.39a 4, Vaiganwadi, Number 13, Road, Go, Mumbai - 400043",https://www.justdial.com/Mumbai/Aamina-Grain-Store-Go/022PXX22-XX22-180529160347-W2Z7_BZDET?xid=TXVtYmFpIEdyb2NlcnkgU3RvcmVzIE1hbmtodXJk
Raeen Kirana Stores Govandi West,1.72 KM,,0 Votes,"Govandi, Plot No. 15/T/10, Baiganwadi, Govandi(W), Number 10, Govandi Slums, Shivaji Nagar, Road, Govandi West, Mumbai - 400043",https://www.justdial.com/Mumbai/Raeen-Kirana-Stores-Govandi-West/022PXX22-XX22-180618235928-G6L5_BZDET?xid=TXVtYmFpIEdyb2NlcnkgU3RvcmVzIE1hbmtodXJk
Pappu Kirana Store Near Hakkani Masjid Govandi West,1.73 KM,,0 Votes,"Plot No 20/T/10, Road No 11, Govandi West, Mumbai - 400043, Near Hakkani Masjid",https://www.justdial.com/Mumbai/Pappu-Kirana-Store-Near-Hakkani-Masjid-Govandi-West/022PXX22-XX22-180605102712-B5I4_BZDET?xid=TXVtYmFpIEdyb2NlcnkgU3RvcmVzIE1hbmtodXJk
Dinis Kirana Stores Shivaji Nagar Govandi West,,5.0,1 Votes,"2, Govandi West, Mumbai - 400043, Shivaji Nagar",https://www.justdial.com/Mumbai/Dinis-Kirana-Stores-Shivaji-Nagar-Govandi-West/022PXX22-XX22-101024185814-V2Z3_BZDET?xid=TXVtYmFpIEdyb2NlcnkgU3RvcmVzIE1hbmtodXJk
Prabhakar General Store Govandi West,,,0 Votes,"Plot NO A/11/A/3, Shivaji Nagar No 2, Road No 9, Govandi West, Mumbai - 400043",https://www.justdial.com/Mumbai/Prabhakar-General-Store-Govandi-West/022PXX22-XX22-140901171411-H6R1_BZDET?xid=TXVtYmFpIEdyb2NlcnkgU3RvcmVzIE1hbmtodXJk
Madhumati General Store And Kirana Store Near shivaji nagar signal Govandi West,,,0 Votes,"shop no 10,govandi station road,opp janta tember market,mali smaj bhujbal wadi,hanuman chs, Govandi West, Mumbai - 400043, near shivaji nagar signal",https://www.justdial.com/Mumbai/Madhumati-General-Store-And-Kirana-Store-Near-shivaji-nagar-signal-Govandi-West/022PXX22-XX22-170217165300-W2K7_BZDET?xid=TXVtYmFpIEdyb2NlcnkgU3RvcmVzIE1hbmtodXJk
S k Supari STORE Near Masjid Govandi West,,,0 Votes,"Baerambaugh, Road No 14, Govandi West, Mumbai - 400043, Near Masjid",https://www.justdial.com/Mumbai/S-k-Supari-STORE-Near-Masjid-Govandi-West/022PXX22-XX22-170410181814-L1R3_BZDET?xid=TXVtYmFpIEdyb2NlcnkgU3RvcmVzIE1hbmtodXJk
Gajanan Gupta General Stores Near Kapileshwar Mandir Govandi West,1.75 KM,,0 Votes,"Tata Nagar Road, Govandi West, Mumbai - 400043, Near Kapileshwar Mandir",https://www.justdial.com/Mumbai/Gajanan-Gupta-General-Stores-Near-Kapileshwar-Mandir-Govandi-West/022PXX22-XX22-180602142015-A5T4_BZDET?xid=TXVtYmFpIEdyb2NlcnkgU3RvcmVzIE1hbmtodXJk
Ansari Kirana Store Govandi West,,,0 Votes,"Near Bye, Govandi West, Mumbai - 400043",https://www.justdial.com/Mumbai/Ansari-Kirana-Store-Govandi-West/022PXX22-XX22-180808161225-X2J8_BZDET?xid=TXVtYmFpIEdyb2NlcnkgU3RvcmVzIE1hbmtodXJk
Al Hamd General Store Near Kokan Bank Govandi West,,,0 Votes,"Plot No 3/S/1, Shivaji Nagar, Road No 1, Govandi West, Mumbai - 400043, Near Kokan Bank",https://www.justdial.com/Mumbai/Al-Hamd-General-Store-Near-Kokan-Bank-Govandi-West/022PXX22-XX22-190216204005-I2U5_BZDET?xid=TXVtYmFpIEdyb2NlcnkgU3RvcmVzIE1hbmtodXJk
M Mart Stores Govandi West,,,0 Votes,"Plot No 23/S/1, Shivaji Nagar, Road No 4, Govandi West, Mumbai - 400043",https://www.justdial.com/Mumbai/M-Mart-Stores-Govandi-West/022PXX22-XX22-190219160006-Q3N8_BZDET?xid=TXVtYmFpIEdyb2NlcnkgU3RvcmVzIE1hbmtodXJk
Madin trader Baganwadi Hunda Hotel Govandi West,,,0 Votes,"Shop 5 Plot No 17, Road No 8, Govandi West, Mumbai - 400043, Baganwadi , Hunda Hotel",https://www.justdial.com/Mumbai/Madin-trader-Baganwadi-Hunda-Hotel-Govandi-West/022PXX22-XX22-191008121432-H6C4_BZDET?xid=TXVtYmFpIEdyb2NlcnkgU3RvcmVzIE1hbmtodXJk
Chand Store Near Masjid Govandi West,,,0 Votes,"Building No-10A , Shop No-4, Network Park ,Mhada Compound, Govandi West, Mumbai - 400043, Near Masjid",https://www.justdial.com/Mumbai/Chand-Store-Near-Masjid-Govandi-West/022PXX22-XX22-200115131806-T8E7_BZDET?xid=TXVtYmFpIEdyb2NlcnkgU3RvcmVzIE1hbmtodXJk
Sandeep Kirana Store Ambedkar chowk Govandi West,,4.5,1 Votes,"Shop no. G1, prabuddha tower B Wing, Govandi West, mumbai - 400043, Ambedkar chowk",https://www.justdial.com/Mumbai/Sandeep-Kirana-Store-Ambedkar-chowk-Govandi-West/022PXX22-XX22-200528203218-J4P5_BZDET?xid=TXVtYmFpIEdyb2NlcnkgU3RvcmVzIE1hbmtodXJk
S F Kirana Store Cheeta Camp Trombay,1.8 KM,,0 Votes,"B - Sector, Shop No 1, A - 3 Line, Trombay, Mumbai - 400088, Cheeta Camp",https://www.justdial.com/Mumbai/S-F-Kirana-Store-Cheeta-Camp-Trombay/022PXX22-XX22-180719170015-F6H4_BZDET?xid=TXVtYmFpIEdyb2NlcnkgU3RvcmVzIE1hbmtodXJk
Mohan Stores Opp Imran Std Trombay,1.83 KM,4.2,10 Votes,"B Sector S1 Line Shop No 1, Cheeta Camp, Trombay, Mumbai - 400088, Opp Imran Std",https://www.justdial.com/Mumbai/Mohan-Stores-Opp-Imran-Std-Trombay/022PXX22-XX22-160723103627-K2T2_BZDET?xid=TXVtYmFpIEdyb2NlcnkgU3RvcmVzIE1hbmtodXJk
New Govadari Stores Anandi Hotel Govandi East,,,0 Votes,"Plot No42, Road 6, Govandi East, Mumbai - 400088, Anandi Hotel",https://www.justdial.com/Mumbai/New-Govadari-Stores-Anandi-Hotel-Govandi-East/022PXX22-XX22-090424162477-IAPP_BZDET?xid=TXVtYmFpIEdyb2NlcnkgU3RvcmVzIE1hbmtodXJk
