Name,Distance,Rating,Votes,Address,Website
I Mata Super Market Near Bengal Chemicals Prabhadevi,1.18 KM,4.8,2 Votes,"Shop C-24, Ground Floor, Aakansha Co Operative Housing Society, Veer Nariman Road, Prabhadevi, Mumbai - 400025, Near Bengal Chemicals",https://www.justdial.com/Mumbai/I-Mata-Super-Market-Near-Bengal-Chemicals-Prabhadevi/022PXX22-XX22-160913153530-R9R7_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIFByYWJoYWRldmk=
Laxmi General Store Prabhadevi,1.32 KM,,0 Votes,"Shop No 5 Goapl Nagar, P B Marg, Prabhadevi, Mumbai - 400025",https://www.justdial.com/Mumbai/Laxmi-General-Store-Prabhadevi/022P1978555_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIFByYWJoYWRldmk=
Visal Kirana Store Opp Gammon House Prabhadevi,1.4 KM,,0 Votes,"Shop No 7, Bhiku Building, Swatantrya Veer Savarkar Marg, Prabhadevi, Mumbai - 400025, Opp Gammon House",https://www.justdial.com/Mumbai/Visal-Kirana-Store-Opp-Gammon-House-Prabhadevi/022PXX22-XX22-160113102320-S1G3_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIFByYWJoYWRldmk=
Shree Swaminarayan Tobacco General Stores Rohidas Chowk Prabhadevi,0.28 KM,,0 Votes,"Shop No 2, Devji Bhavan, J B Marg, Prabhadevi, Mumbai - 400013, Rohidas Chowk",https://www.justdial.com/Mumbai/Shree-Swaminarayan-Tobacco-General-Stores-Rohidas-Chowk-Prabhadevi/022PXX22-XX22-120218013154-Y9F4_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIFByYWJoYWRldmk=
Ramprasad raswanti grah Motilal Oswal tower Prabhadevi,0.37 KM,,0 Votes,"Shop.no 6,chunawala chawl, dhanmill naka, Prabhadevi, Mumbai - 400013, Motilal Oswal tower",https://www.justdial.com/Mumbai/Ramprasad-raswanti-grah-Motilal-Oswal-tower-Prabhadevi/022PXX22-XX22-151226124831-H1Z9_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIFByYWJoYWRldmk=
Shree Bindiya Vasini General Stores Elphinstone Station Prabhadevi,0.39 KM,,0 Votes,"Shop.no 1, Edenwala Chawl, Prabhadevi, Mumbai - 400013, Elphinstone Station",https://www.justdial.com/Mumbai/Shree-Bindiya-Vasini-General-Stores-Elphinstone-Station-Prabhadevi/022PXX22-XX22-151223193906-T1V2_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIFByYWJoYWRldmk=
Shree Luxmi Shop Samna Press Dhanmil Naka Prabhadevi,0.4 KM,,0 Votes,"Shop No. 15, New Prabhadevi Road, Prabhadevi, Mumbai - 400025, Samna Press, Dhanmil Naka",https://www.justdial.com/Mumbai/Shree-Luxmi-Shop-Samna-Press-Dhanmil-Naka-Prabhadevi/022PXX22-XX22-110116171225-V3T3_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIFByYWJoYWRldmk=
Sagar oil and General stores Vinayak sadan Prabhadevi,0.6 KM,,0 Votes,"Shop no 7, N.M Joshi marg, Prabhadevi, Mumbai - 400013, Vinayak sadan",https://www.justdial.com/Mumbai/Sagar-oil-and-General-stores-Vinayak-sadan-Prabhadevi/022PXX22-XX22-151121190006-N5E1_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIFByYWJoYWRldmk=
Rukendra General Stores Near Railway Station Prabhadevi,0.62 KM,,0 Votes,"F-9 Sant Rohidas Sangh, B M Road, Prabhadevi, Mumbai - 400013, Near Railway Station",https://www.justdial.com/Mumbai/Rukendra-General-Stores-Near-Railway-Station-Prabhadevi/022PXX22-XX22-121031163241-M1M1_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIFByYWJoYWRldmk=
Shree Hari General Stores Prabhadevi,0.62 KM,,0 Votes,"Kadri Mansion, Sayani Road, Prabhadevi, Mumbai - 400025",https://www.justdial.com/Mumbai/Shree-Hari-General-Stores-Prabhadevi/022PXX22-XX22-181221222712-F2L1_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIFByYWJoYWRldmk=
Shree Gurudeo Stall Near Prabhadevi Mun School Prabhadevi,0.68 KM,,0 Votes,"Gr Floor, near Charak Chs, Murray Ghag Marg, Prabhadevi, Mumbai - 400025, Near Prabhadevi Mun. School",https://www.justdial.com/Mumbai/Shree-Gurudeo-Stall-Near-Prabhadevi-Mun-School-Prabhadevi/022PXX22-XX22-140326182504-G5S9_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIFByYWJoYWRldmk=
Santosh bheedi shop Deepak cinema Prabhadevi,1.13 KM,,0 Votes,"Shop no12, N.M Joshi marg, Prabhadevi, Mumbai - 400013, Deepak cinema",https://www.justdial.com/Mumbai/Santosh-bheedi-shop-Deepak-cinema-Prabhadevi/022PXX22-XX22-151118104056-H4W6_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIFByYWJoYWRldmk=
Kevat General Stores NEAR MAHINDRE TOWER Worli,1.6 KM,5.0,2 Votes,"BDD CHAWL, BUILDING NO-72, Ganpat Rao Madam Marg, Worli, Mumbai - 400013, NEAR MAHINDRE TOWER",https://www.justdial.com/Mumbai/Kevat-General-Stores-NEAR-MAHINDRE-TOWER-Worli/022PXX22-XX22-170517160502-H4M1_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIFByYWJoYWRldmk=
New Vashi Market Lower Parel,1.43 KM,3.9,8 Votes,"45b, Shankar Rao Narampath, Lower Parel, Mumbai - 400013",https://www.justdial.com/Mumbai/New-Vashi-Market-Lower-Parel/022PXX22-XX22-180424150653-P2F6_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIFByYWJoYWRldmk=
Vardhaman Super Market,0.54 KM,4.0,2 Votes,"Shop No.2 C1,C2,C3. Orbit Grand, N.m. Joshi Marg, Mumbai - 400013, Near DEEPAK Cinema",https://www.justdial.com/Mumbai/Vardhaman-Super-Market/022PXX22-XX22-190918135624-U2I6_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIFByYWJoYWRldmk=
Jai Maharashtra Masala Near Lower Parel Station Lower Parel,1.58 KM,,0 Votes,"Shop No 21, Ganpatrao Kadam Marg, Lower Parel, Mumbai - 400013, Near Lower Parel Station",https://www.justdial.com/Mumbai/Jai-Maharashtra-Masala-Near-Lower-Parel-Station-Lower-Parel/022PXX22-XX22-141119114921-I5X6_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIFByYWJoYWRldmk=
Tip Top Medical General Store Near Hanuman Gali Lower Parel,1.48 KM,4.3,10 Votes,"Shop No 2, Gandharv Darshan Building, S N Path, Lower Parel, Mumbai - 400013, Near Hanuman Gali",https://www.justdial.com/Mumbai/Tip-Top-Medical-General-Store-Near-Hanuman-Gali-Lower-Parel/022PXX22-XX22-121126175310-L9U9_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIFByYWJoYWRldmk=
Vijay Medical General Stores Near Elphinstone Station Lower Parel,0.4 KM,3.3,8 Votes,"Shop No.11, Suraj Building, Sitaram Jadhav Marg, Lower Parel, Mumbai - 400013, Near Elphinstone Station",https://www.justdial.com/Mumbai/Vijay-Medical-General-Stores-Near-Elphinstone-Station-Lower-Parel/022PXX22-XX22-111021232636-V8M2_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIFByYWJoYWRldmk=
Bhartiya Janta Store Opp India Bull Lower Parel,0.41 KM,,0 Votes,"Shop No:3,Shiv Parvati, N M Joshi Marg, Lower Parel, Mumbai - 400013, Opp India Bull",https://www.justdial.com/Mumbai/Bhartiya-Janta-Store-Opp-India-Bull-Lower-Parel/022PXX22-XX22-151012144702-D9S6_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIFByYWJoYWRldmk=
Shah Manilal Morarji Co Near Deepak Cinema Lower Parel,0.59 KM,4.5,5 Votes,"5, Vinayak Sadan, N M Joshi Marg, Lower Parel, Mumbai - 400013, Near Deepak Cinema",https://www.justdial.com/Mumbai/Shah-Manilal-Morarji-Co-Near-Deepak-Cinema-Lower-Parel/022PK051522_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIFByYWJoYWRldmk=
Food Shoppe Near Deepak Cinema Lower Parel,0.62 KM,4.5,16 Votes,"Shop No 8,Sahjeevan Chs, N M Joshi Marg, Lower Parel, Mumbai - 400013, Near Deepak Cinema",https://www.justdial.com/Mumbai/Food-Shoppe-Near-Deepak-Cinema-Lower-Parel/022PXX22-XX22-160405162311-Z5M3_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIFByYWJoYWRldmk=
Welcome Super Market Near Railway Stn Lower Parel,1.56 KM,2.3,3 Votes,"2,Jamila Bldg, J K Rd, Lower Parel, Mumbai - 400013, Near Railway Stn",https://www.justdial.com/Mumbai/Welcome-Super-Market-Near-Railway-Stn-Lower-Parel/022PXX22-XX22-140716193523-T2B4_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIFByYWJoYWRldmk=
Sat Sarkar General Store Opp Merathon Lower Parel,,,0 Votes,"Jigna App D/502 Hemant Joshi Marg, Lower Parel, Mumbai - 400013, Opp Merathon",https://www.justdial.com/Mumbai/Sat-Sarkar-General-Store-Opp-Merathon-Lower-Parel/022PXX22-XX22-180410154600-Z8J1_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIFByYWJoYWRldmk=
Bharat Stationery General Stores Near Piramal Tower Lower Parel,1.73 KM,4.5,2 Votes,"Shop No.01 Punawala Building No.02, Ganpatrao Kadam Marg, Lower Parel, Mumbai - 400013, Near Piramal Tower",https://www.justdial.com/Mumbai/Bharat-Stationery-General-Stores-Near-Piramal-Tower-Lower-Parel/022PXX22-XX22-140808134238-P8E4_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIFByYWJoYWRldmk=
Ashirwad Medical General Store Opposite Lower Parel Station Lower Parel,1.84 KM,2.3,6 Votes,"Shop No 6, Shiv Smruti, N M Joshi Road and Curry Road Gip Store Lane, Lower Parel, Mumbai - 400013, Opposite Lower Parel Station",https://www.justdial.com/Mumbai/Ashirwad-Medical-General-Store-Opposite-Lower-Parel-Station-Lower-Parel/022PXX22-XX22-121030153838-A1U9_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIFByYWJoYWRldmk=
LAXMI STORES Opp G South BMC OFFICE Lower Parel,0.45 KM,4.7,4 Votes,"Shop No A-10, Orbit Grand Building, N.M.Joshi Marg, Lower Parel, Mumbai - 400013, Opp G-South BMC OFFICE",https://www.justdial.com/Mumbai/LAXMI-STORES-Opp-G-South-BMC-OFFICE-Lower-Parel/022PCLR20090214IROL943501757_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIFByYWJoYWRldmk=
Sai General Stores Near India Bull Lower Parel,0.53 KM,3.0,1 Votes,"Shop No:1 Khimji Chawl, Senapati Bapat Marg, Lower Parel, Mumbai - 400013, Near India Bull",https://www.justdial.com/Mumbai/Sai-General-Stores-Near-India-Bull-Lower-Parel/022PXX22-XX22-151107121603-K8M8_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIFByYWJoYWRldmk=
Maharashtra General Stores Near Deepak Cinema Lower Parel,0.53 KM,,0 Votes,"Shop No 2, Bmc Stall, N M Joshi Marg, Lower Parel, Mumbai - 400013, Near Deepak Cinema",https://www.justdial.com/Mumbai/Maharashtra-General-Stores-Near-Deepak-Cinema-Lower-Parel/022PXX22-XX22-160125172709-G6C3_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIFByYWJoYWRldmk=
Sanjay Kirana Stores,,,0 Votes,"Shop No 85/20, Mumbai - 400025, Kamgar No. 2",https://www.justdial.com/Mumbai/Sanjay-Kirana-Stores/022PXX22-XX22-171009163315-C5Q3_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIFByYWJoYWRldmk=
Parul Store Opposite Dept Mumbai Central,,,0 Votes,"Mumbai Central St Depot, Parekh Bld,Sayaniroad, Elphiston, Rbi Staff Colony, Jehangir Boman Behram Road, Mumbai Central, Mumbai - 400025, Opposite Dept",https://www.justdial.com/Mumbai/Parul-Store-Opposite-Dept-Mumbai-Central/022PXX22-XX22-180618234805-N3K8_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIFByYWJoYWRldmk=
Bhagaywant General Store,0.57 KM,,0 Votes,"Gokhle Road, Mumbai - 400025, Near Motilal Oswal Tower",https://www.justdial.com/Mumbai/Bhagaywant-General-Store/022PXX22-XX22-190726190750-V7G1_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIFByYWJoYWRldmk=
Harikrishna Electric Hardware Store Opposite Deepak Cinema Lower Parel,0.67 KM,4.0,1 Votes,"Shop No.7/8, 33/35 Ziya Masum Chawl, NM Joshi Marg, Lower Parel, Mumbai - 400013, Opposite Deepak Cinema",https://www.justdial.com/Mumbai/Harikrishna-Electric-Hardware-Store-Opposite-Deepak-Cinema-Lower-Parel/022PXX22-XX22-120307215458-J8M7_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIFByYWJoYWRldmk=
Shree Swami Samarth Stores Next Deepak Cinema Lower Parel,0.68 KM,4.5,1 Votes,"Shop No.4, N.M. Joshi Marg, Lower Parel, Mumbai - 400013, Next Deepak Cinema",https://www.justdial.com/Mumbai/Shree-Swami-Samarth-Stores-Next-Deepak-Cinema-Lower-Parel/022PXX22-XX22-151105104046-S6F8_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIFByYWJoYWRldmk=
Shree Sai Provisional Store Lower Parel,0.69 KM,,0 Votes,"Shop No 1.unity Tower, PB Marg, Lower Parel, Mumbai - 400013",https://www.justdial.com/Mumbai/Shree-Sai-Provisional-Store-Lower-Parel/022PXX22-XX22-190716111926-Z4Z5_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIFByYWJoYWRldmk=
Welcome General Stores Lower Parel,0.72 KM,3.3,3 Votes,"Shop No 3, 9C, Kabir Ashram, Pandurang Budhkar Marg, Lower Parel, Mumbai - 400013",https://www.justdial.com/Mumbai/Welcome-General-Stores-Lower-Parel/022PXX22-XX22-120306032526-C5N4_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIFByYWJoYWRldmk=
Sreyhans kirana store Lower Parel,0.72 KM,,0 Votes,"shop no 6 padmavati building, n.m.joshi marg, Lower Parel, Mumbai - 400013",https://www.justdial.com/Mumbai/Sreyhans-kirana-store-Lower-Parel/022PXX22-XX22-140729131353-J6L3_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIFByYWJoYWRldmk=
Kurla General Stores Near Dipak Cinema Lower Parel,0.77 KM,,0 Votes,"Shop No.6,, N M Joshi Marg, Lower Parel, Mumbai - 400013, Near Dipak Cinema",https://www.justdial.com/Mumbai/Kurla-General-Stores-Near-Dipak-Cinema-Lower-Parel/022PXX22-XX22-151118115225-F6T1_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIFByYWJoYWRldmk=
